"","Date","Traps","Counts"
"258","01-Jun-21",43,0
"259","08-Jun-21",1,0
"260","08-Jun-21",2,0
"261","08-Jun-21",3,0
"262","08-Jun-21",4,0
"263","08-Jun-21",5,0
"264","08-Jun-21",6,0
"265","08-Jun-21",7,0
"266","08-Jun-21",8,0
"267","08-Jun-21",9,0
"268","08-Jun-21",10,0
"269","08-Jun-21",11,0
"270","08-Jun-21",12,0
"271","08-Jun-21",13,0
"272","08-Jun-21",14,0
"273","08-Jun-21",15,0
"274","08-Jun-21",16,0
"275","08-Jun-21",17,0
"276","08-Jun-21",18,0
"277","08-Jun-21",19,0
"278","08-Jun-21",20,0
"279","08-Jun-21",21,0
"280","08-Jun-21",22,0
"281","08-Jun-21",23,0
"282","08-Jun-21",24,0
"283","08-Jun-21",25,0
"284","08-Jun-21",26,0
"285","08-Jun-21",27,0
"286","08-Jun-21",28,0
"287","08-Jun-21",29,0
"288","08-Jun-21",30,0
"289","08-Jun-21",31,0
"290","08-Jun-21",32,0
"291","08-Jun-21",33,0
"292","08-Jun-21",34,0
"293","08-Jun-21",35,0
"294","08-Jun-21",36,0
"295","08-Jun-21",37,0
"296","08-Jun-21",38,0
"297","08-Jun-21",39,0
"298","08-Jun-21",40,0
"299","08-Jun-21",41,0
"300","08-Jun-21",42,0
"301","08-Jun-21",43,0
"302","15-Jun-21",1,0
"303","15-Jun-21",2,0
"304","15-Jun-21",3,0
"305","15-Jun-21",4,0
"306","15-Jun-21",5,0
"307","15-Jun-21",6,0
"308","15-Jun-21",7,0
"309","15-Jun-21",8,0
"310","15-Jun-21",9,0
"311","15-Jun-21",10,0
"312","15-Jun-21",11,0
"313","15-Jun-21",12,0
"314","15-Jun-21",13,0
"315","15-Jun-21",14,0
"316","15-Jun-21",15,0
"317","15-Jun-21",16,0
"318","15-Jun-21",17,0
"319","15-Jun-21",18,0
"320","15-Jun-21",19,0
"321","15-Jun-21",20,0
"322","15-Jun-21",21,0
"323","15-Jun-21",22,0
"324","15-Jun-21",23,0
"325","15-Jun-21",24,0
"326","15-Jun-21",25,0
"327","15-Jun-21",26,0
"328","15-Jun-21",27,0
"329","15-Jun-21",28,0
"330","15-Jun-21",29,0
"331","15-Jun-21",30,0
"332","15-Jun-21",31,0
"333","15-Jun-21",32,0
"334","15-Jun-21",33,0
"335","15-Jun-21",34,0
"336","15-Jun-21",35,0
"337","15-Jun-21",36,0
"338","15-Jun-21",37,0
"339","15-Jun-21",38,0
"340","15-Jun-21",39,0
"341","15-Jun-21",40,0
"342","15-Jun-21",41,0
"343","15-Jun-21",42,0
"344","15-Jun-21",43,0
"345","22-Jun-21",1,0
"346","22-Jun-21",2,0
"347","22-Jun-21",3,0
"348","22-Jun-21",4,0
"349","22-Jun-21",5,0
"350","22-Jun-21",6,0
"351","22-Jun-21",7,0
"352","22-Jun-21",8,0
"353","22-Jun-21",9,0
"354","22-Jun-21",10,0
"355","22-Jun-21",11,0
"356","22-Jun-21",12,0
"357","22-Jun-21",13,0
"358","22-Jun-21",14,0
"359","22-Jun-21",15,0
"360","22-Jun-21",16,0
"361","22-Jun-21",17,0
"362","22-Jun-21",18,0
"363","22-Jun-21",19,0
"364","22-Jun-21",20,0
"365","22-Jun-21",21,0
"366","22-Jun-21",22,0
"367","22-Jun-21",23,0
"368","22-Jun-21",24,0
"369","22-Jun-21",25,0
"370","22-Jun-21",26,0
"371","22-Jun-21",27,0
"372","22-Jun-21",28,0
"373","22-Jun-21",29,0
"374","22-Jun-21",30,0
"375","22-Jun-21",31,0
"376","22-Jun-21",32,0
"377","22-Jun-21",33,0
"378","22-Jun-21",34,0
"379","22-Jun-21",35,0
"380","22-Jun-21",36,0
"381","22-Jun-21",37,0
"382","22-Jun-21",38,0
"383","22-Jun-21",39,0
"384","22-Jun-21",40,0
"385","22-Jun-21",41,0
"386","22-Jun-21",42,0
"387","22-Jun-21",43,0
"388","29-Jun-21",1,0
"389","29-Jun-21",2,0
"390","29-Jun-21",3,0
"391","29-Jun-21",4,0
"392","29-Jun-21",5,0
"393","29-Jun-21",6,0
"394","29-Jun-21",7,0
"395","29-Jun-21",8,0
"396","29-Jun-21",9,0
"397","29-Jun-21",10,0
"398","29-Jun-21",11,0
"399","29-Jun-21",12,0
"400","29-Jun-21",13,0
"401","29-Jun-21",14,0
"402","29-Jun-21",15,0
"403","29-Jun-21",16,1
"404","29-Jun-21",17,0
"405","29-Jun-21",18,0
"406","29-Jun-21",19,0
"407","29-Jun-21",20,0
"408","29-Jun-21",21,0
"409","29-Jun-21",22,0
"410","29-Jun-21",23,0
"411","29-Jun-21",24,0
"412","29-Jun-21",25,1
"413","29-Jun-21",26,2
"414","29-Jun-21",27,0
"415","29-Jun-21",28,0
"416","29-Jun-21",29,0
"417","29-Jun-21",30,0
"418","29-Jun-21",31,0
"419","29-Jun-21",32,0
"420","29-Jun-21",33,0
"421","29-Jun-21",34,1
"422","29-Jun-21",35,0
"423","29-Jun-21",36,2
"424","29-Jun-21",37,0
"425","29-Jun-21",38,0
"426","29-Jun-21",39,0
"427","29-Jun-21",40,0
"428","29-Jun-21",41,0
"429","29-Jun-21",42,0
"430","29-Jun-21",43,0
"431","08-Jul-21",1,3
"432","08-Jul-21",2,0
"433","08-Jul-21",3,0
"434","08-Jul-21",4,0
"435","08-Jul-21",5,0
"436","08-Jul-21",6,0
"437","08-Jul-21",7,0
"438","08-Jul-21",8,0
"439","08-Jul-21",9,0
"440","08-Jul-21",10,0
"441","08-Jul-21",11,0
"442","08-Jul-21",12,0
"443","08-Jul-21",13,0
"444","08-Jul-21",14,0
"445","08-Jul-21",15,0
"446","08-Jul-21",16,0
"447","08-Jul-21",17,0
"448","08-Jul-21",18,0
"449","08-Jul-21",19,0
"450","08-Jul-21",20,0
"451","08-Jul-21",21,0
"452","08-Jul-21",22,0
"453","08-Jul-21",23,0
"454","08-Jul-21",24,0
"455","08-Jul-21",25,0
"456","08-Jul-21",26,0
"457","08-Jul-21",27,0
"458","08-Jul-21",28,0
"459","08-Jul-21",29,0
"460","08-Jul-21",30,0
"461","08-Jul-21",31,0
"462","08-Jul-21",32,0
"463","08-Jul-21",33,0
"464","08-Jul-21",34,0
"465","08-Jul-21",35,0
"466","08-Jul-21",36,0
"467","08-Jul-21",37,1
"468","08-Jul-21",38,0
"469","08-Jul-21",39,0
"470","08-Jul-21",40,0
"471","08-Jul-21",41,0
"472","08-Jul-21",42,0
"473","08-Jul-21",43,0
"474","13-Jul-21",1,0
"475","13-Jul-21",2,0
"476","13-Jul-21",3,0
"477","13-Jul-21",4,0
"478","13-Jul-21",5,0
"479","13-Jul-21",6,0
"480","13-Jul-21",7,0
"481","13-Jul-21",8,0
"482","13-Jul-21",9,0
"483","13-Jul-21",10,0
"484","13-Jul-21",11,0
"485","13-Jul-21",12,0
"486","13-Jul-21",13,0
"487","13-Jul-21",14,0
"488","13-Jul-21",15,0
"489","13-Jul-21",16,0
"490","13-Jul-21",17,0
"491","13-Jul-21",18,0
"492","13-Jul-21",19,0
"493","13-Jul-21",20,0
"494","13-Jul-21",21,0
"495","13-Jul-21",22,0
"496","13-Jul-21",23,0
"497","13-Jul-21",24,0
"498","13-Jul-21",25,0
"499","13-Jul-21",26,0
"500","13-Jul-21",27,0
"501","13-Jul-21",28,0
"502","13-Jul-21",29,0
"503","13-Jul-21",30,0
"504","13-Jul-21",31,0
"505","13-Jul-21",32,0
"506","13-Jul-21",33,0
"507","13-Jul-21",34,0
"508","13-Jul-21",35,0
"509","13-Jul-21",36,0
"510","13-Jul-21",37,0
"511","13-Jul-21",38,0
"512","13-Jul-21",39,0
"513","13-Jul-21",40,0
"514","13-Jul-21",41,0
"515","13-Jul-21",42,0
"516","13-Jul-21",43,0
"517","20-Jul-21",1,0
"518","20-Jul-21",2,0
"519","20-Jul-21",3,1
"520","20-Jul-21",4,0
"521","20-Jul-21",5,0
"522","20-Jul-21",6,0
"523","20-Jul-21",7,0
"524","20-Jul-21",8,0
"525","20-Jul-21",9,0
"526","20-Jul-21",10,0
"527","20-Jul-21",11,0
"528","20-Jul-21",12,1
"529","20-Jul-21",13,0
"530","20-Jul-21",14,0
"531","20-Jul-21",15,0
"532","20-Jul-21",16,0
"533","20-Jul-21",17,0
"534","20-Jul-21",18,0
"535","20-Jul-21",19,0
"536","20-Jul-21",20,0
"537","20-Jul-21",21,0
"538","20-Jul-21",22,0
"539","20-Jul-21",23,0
"540","20-Jul-21",24,0
"541","20-Jul-21",25,0
"542","20-Jul-21",26,0
"543","20-Jul-21",27,0
"544","20-Jul-21",28,0
"545","20-Jul-21",29,0
"546","20-Jul-21",30,0
"547","20-Jul-21",31,0
"548","20-Jul-21",32,0
"549","20-Jul-21",33,0
"550","20-Jul-21",34,0
"551","20-Jul-21",35,0
"552","20-Jul-21",36,0
"553","20-Jul-21",37,0
"554","20-Jul-21",38,0
"555","20-Jul-21",39,0
"556","20-Jul-21",40,0
"557","20-Jul-21",41,0
"558","20-Jul-21",42,0
"559","20-Jul-21",43,0
"560","27-Jul-21",1,0
"561","27-Jul-21",2,0
"562","27-Jul-21",3,0
"563","27-Jul-21",4,0
"564","27-Jul-21",5,0
"565","27-Jul-21",6,0
"566","27-Jul-21",7,0
"567","27-Jul-21",8,0
"568","27-Jul-21",9,0
"569","27-Jul-21",10,0
"570","27-Jul-21",11,0
"571","27-Jul-21",12,0
"572","27-Jul-21",13,0
"573","27-Jul-21",14,0
"574","27-Jul-21",15,0
"575","27-Jul-21",16,0
"576","27-Jul-21",17,0
"577","27-Jul-21",18,0
"578","27-Jul-21",19,0
"579","27-Jul-21",20,0
"580","27-Jul-21",21,0
"581","27-Jul-21",22,0
"582","27-Jul-21",23,0
"583","27-Jul-21",24,0
"584","27-Jul-21",25,0
"585","27-Jul-21",26,0
"586","27-Jul-21",27,0
"587","27-Jul-21",28,0
"588","27-Jul-21",29,0
"589","27-Jul-21",30,0
"590","27-Jul-21",31,0
"591","27-Jul-21",32,0
"592","27-Jul-21",33,0
"593","27-Jul-21",34,0
"594","27-Jul-21",35,0
"595","27-Jul-21",36,0
"596","27-Jul-21",37,0
"597","27-Jul-21",38,0
"598","27-Jul-21",39,0
"599","27-Jul-21",40,0
"600","27-Jul-21",41,0
"601","27-Jul-21",42,0
"602","27-Jul-21",43,0
"603","03-Aug-21",1,0
"604","03-Aug-21",2,0
"605","03-Aug-21",3,0
"606","03-Aug-21",4,0
"607","03-Aug-21",5,1
"608","03-Aug-21",6,0
"609","03-Aug-21",7,0
"610","03-Aug-21",8,0
"611","03-Aug-21",9,0
"612","03-Aug-21",10,0
"613","03-Aug-21",11,1
"614","03-Aug-21",12,0
"615","03-Aug-21",13,0
"616","03-Aug-21",14,0
"617","03-Aug-21",15,0
"618","03-Aug-21",16,0
"619","03-Aug-21",17,0
"620","03-Aug-21",18,0
"621","03-Aug-21",19,0
"622","03-Aug-21",20,0
"623","03-Aug-21",21,0
"624","03-Aug-21",22,0
"625","03-Aug-21",23,0
"626","03-Aug-21",24,0
"627","03-Aug-21",25,0
"628","03-Aug-21",26,0
"629","03-Aug-21",27,0
"630","03-Aug-21",28,0
"631","03-Aug-21",29,0
"632","03-Aug-21",30,0
"633","03-Aug-21",31,0
"634","03-Aug-21",32,0
"635","03-Aug-21",33,0
"636","03-Aug-21",34,0
"637","03-Aug-21",35,0
"638","03-Aug-21",36,0
"639","03-Aug-21",37,0
"640","03-Aug-21",38,0
"641","03-Aug-21",39,0
"642","03-Aug-21",40,0
"643","03-Aug-21",41,0
"644","03-Aug-21",42,0
"645","03-Aug-21",43,0
"646","10-Aug-21",1,0
"647","10-Aug-21",2,0
"648","10-Aug-21",3,1
"649","10-Aug-21",4,0
"650","10-Aug-21",5,1
"651","10-Aug-21",6,0
"652","10-Aug-21",7,0
"653","10-Aug-21",8,0
"654","10-Aug-21",9,1
"655","10-Aug-21",10,0
"656","10-Aug-21",11,0
"657","10-Aug-21",12,0
"658","10-Aug-21",13,0
"659","10-Aug-21",14,0
"660","10-Aug-21",15,0
"661","10-Aug-21",16,0
"662","10-Aug-21",17,0
"663","10-Aug-21",18,0
"664","10-Aug-21",19,0
"665","10-Aug-21",20,0
"666","10-Aug-21",21,0
"667","10-Aug-21",22,0
"668","10-Aug-21",23,0
"669","10-Aug-21",24,0
"670","10-Aug-21",25,0
"671","10-Aug-21",26,0
"672","10-Aug-21",27,0
"673","10-Aug-21",28,0
"674","10-Aug-21",29,0
"675","10-Aug-21",30,0
"676","10-Aug-21",31,0
"677","10-Aug-21",32,0
"678","10-Aug-21",33,0
"679","10-Aug-21",34,0
"680","10-Aug-21",35,0
"681","10-Aug-21",36,0
"682","10-Aug-21",37,0
"683","10-Aug-21",38,0
"684","10-Aug-21",39,0
"685","10-Aug-21",40,1
"686","10-Aug-21",41,0
"687","10-Aug-21",42,0
"688","10-Aug-21",43,0
"689","17-Aug-21",1,1
"690","17-Aug-21",2,0
"691","17-Aug-21",3,0
"692","17-Aug-21",4,0
"693","17-Aug-21",5,0
"694","17-Aug-21",6,0
"695","17-Aug-21",7,0
"696","17-Aug-21",8,0
"697","17-Aug-21",9,0
"698","17-Aug-21",10,0
"699","17-Aug-21",11,0
"700","17-Aug-21",12,0
"701","17-Aug-21",13,0
"702","17-Aug-21",14,0
"703","17-Aug-21",15,0
"704","17-Aug-21",16,0
"705","17-Aug-21",17,0
"706","17-Aug-21",18,0
"707","17-Aug-21",19,0
"708","17-Aug-21",20,0
"709","17-Aug-21",21,0
"710","17-Aug-21",22,0
"711","17-Aug-21",23,0
"712","17-Aug-21",24,0
"713","17-Aug-21",25,0
"714","17-Aug-21",26,0
"715","17-Aug-21",27,0
"716","17-Aug-21",28,0
"717","17-Aug-21",29,0
"718","17-Aug-21",30,0
"719","17-Aug-21",31,1
"720","17-Aug-21",32,0
"721","17-Aug-21",33,0
"722","17-Aug-21",34,0
"723","17-Aug-21",35,0
"724","17-Aug-21",36,0
"725","17-Aug-21",37,0
"726","17-Aug-21",38,0
"727","17-Aug-21",39,0
"728","17-Aug-21",40,0
"729","17-Aug-21",41,0
"730","17-Aug-21",42,0
"731","17-Aug-21",43,0
"732","24-Aug-21",1,0
"733","24-Aug-21",2,0
"734","24-Aug-21",3,0
"735","24-Aug-21",4,0
"736","24-Aug-21",5,0
"737","24-Aug-21",6,0
"738","24-Aug-21",7,0
"739","24-Aug-21",8,0
"740","24-Aug-21",9,0
"741","24-Aug-21",10,0
"742","24-Aug-21",11,0
"743","24-Aug-21",12,0
"744","24-Aug-21",13,0
"745","24-Aug-21",14,0
"746","24-Aug-21",15,0
"747","24-Aug-21",16,0
"748","24-Aug-21",17,0
"749","24-Aug-21",18,0
"750","24-Aug-21",19,0
"751","24-Aug-21",20,0
"752","24-Aug-21",21,0
"753","24-Aug-21",22,0
"754","24-Aug-21",23,0
"755","24-Aug-21",24,0
"756","24-Aug-21",25,0
"757","24-Aug-21",26,0
"758","24-Aug-21",27,0
"759","24-Aug-21",28,0
"760","24-Aug-21",29,0
"761","24-Aug-21",30,0
"762","24-Aug-21",31,0
"763","24-Aug-21",32,0
"764","24-Aug-21",33,0
"765","24-Aug-21",34,0
"766","24-Aug-21",35,0
"767","24-Aug-21",36,0
"768","24-Aug-21",37,0
"769","24-Aug-21",38,0
"770","24-Aug-21",39,0
"771","24-Aug-21",40,0
"772","24-Aug-21",41,0
"773","24-Aug-21",42,0
"774","24-Aug-21",43,0
"775","01-Sep-21",1,0
"776","01-Sep-21",2,0
"777","01-Sep-21",3,0
"778","01-Sep-21",4,0
"779","01-Sep-21",5,0
"780","01-Sep-21",6,0
"781","01-Sep-21",7,0
"782","01-Sep-21",8,0
"783","01-Sep-21",9,0
"784","01-Sep-21",10,0
"785","01-Sep-21",11,0
"786","01-Sep-21",12,0
"787","01-Sep-21",13,0
"788","01-Sep-21",14,0
"789","01-Sep-21",15,0
"790","01-Sep-21",16,0
"791","01-Sep-21",17,0
"792","01-Sep-21",18,0
"793","01-Sep-21",19,0
"794","01-Sep-21",20,0
"795","01-Sep-21",21,0
"796","01-Sep-21",22,0
"797","01-Sep-21",23,0
"798","01-Sep-21",24,0
"799","01-Sep-21",25,0
"800","01-Sep-21",26,0
"801","01-Sep-21",27,0
"802","01-Sep-21",28,0
"803","01-Sep-21",29,0
"804","01-Sep-21",30,0
"805","01-Sep-21",31,0
"806","01-Sep-21",32,0
"807","01-Sep-21",33,0
"808","01-Sep-21",34,0
"809","01-Sep-21",35,0
"810","01-Sep-21",36,0
"811","01-Sep-21",37,0
"812","01-Sep-21",38,0
"813","01-Sep-21",39,0
"814","01-Sep-21",40,0
"815","01-Sep-21",41,0
"816","01-Sep-21",42,0
"817","01-Sep-21",43,0
"818","08-Sep-21",1,0
"819","08-Sep-21",2,0
"820","08-Sep-21",3,0
"821","08-Sep-21",4,0
"822","08-Sep-21",5,0
"823","08-Sep-21",6,0
"824","08-Sep-21",7,0
"825","08-Sep-21",8,0
"826","08-Sep-21",9,0
"827","08-Sep-21",10,0
"828","08-Sep-21",11,1
"829","08-Sep-21",12,1
"830","08-Sep-21",13,0
"831","08-Sep-21",14,0
"832","08-Sep-21",15,0
"833","08-Sep-21",16,0
"834","08-Sep-21",17,0
"835","08-Sep-21",18,0
"836","08-Sep-21",19,0
"837","08-Sep-21",20,0
"838","08-Sep-21",21,0
"839","08-Sep-21",22,0
"840","08-Sep-21",23,1
"841","08-Sep-21",24,0
"842","08-Sep-21",25,0
"843","08-Sep-21",26,0
"844","08-Sep-21",27,0
"845","08-Sep-21",28,0
"846","08-Sep-21",29,0
"847","08-Sep-21",30,0
"848","08-Sep-21",31,1
"849","08-Sep-21",32,0
"850","08-Sep-21",33,0
"851","08-Sep-21",34,0
"852","08-Sep-21",35,0
"853","08-Sep-21",36,0
"854","08-Sep-21",37,0
"855","08-Sep-21",38,0
"856","08-Sep-21",39,0
"857","08-Sep-21",40,0
"858","08-Sep-21",41,0
"859","08-Sep-21",42,0
"860","08-Sep-21",43,0
"861","14-Sep-21",1,0
"862","14-Sep-21",2,0
"863","14-Sep-21",3,0
"864","14-Sep-21",4,0
"865","14-Sep-21",5,0
"866","14-Sep-21",6,0
"867","14-Sep-21",7,0
"868","14-Sep-21",8,0
"869","14-Sep-21",9,0
"870","14-Sep-21",10,0
"871","14-Sep-21",11,0
"872","14-Sep-21",12,0
"873","14-Sep-21",13,0
"874","14-Sep-21",14,0
"875","14-Sep-21",15,0
"876","14-Sep-21",16,0
"877","14-Sep-21",17,0
"878","14-Sep-21",18,0
"879","14-Sep-21",19,0
"880","14-Sep-21",20,0
"881","14-Sep-21",21,0
"882","14-Sep-21",22,0
"883","14-Sep-21",23,0
"884","14-Sep-21",24,0
"885","14-Sep-21",25,0
"886","14-Sep-21",26,0
"887","14-Sep-21",27,0
"888","14-Sep-21",28,0
"889","14-Sep-21",29,0
"890","14-Sep-21",30,0
"891","14-Sep-21",31,0
"892","14-Sep-21",32,0
"893","14-Sep-21",33,0
"894","14-Sep-21",34,0
"895","14-Sep-21",35,0
"896","14-Sep-21",36,0
"897","14-Sep-21",37,0
"898","14-Sep-21",38,0
"899","14-Sep-21",39,0
"900","14-Sep-21",40,0
"901","14-Sep-21",41,0
"902","14-Sep-21",42,0
"903","14-Sep-21",43,0
