"","Date","Traps","Counts"
"258","27-May-20",6,0
"259","27-May-20",7,0
"260","27-May-20",8,0
"261","27-May-20",9,0
"262","27-May-20",10,0
"263","27-May-20",11,0
"264","27-May-20",12,0
"265","27-May-20",13,0
"266","27-May-20",14,0
"267","27-May-20",15,0
"268","27-May-20",16,0
"269","27-May-20",17,0
"270","27-May-20",18,0
"271","27-May-20",19,0
"272","27-May-20",20,0
"273","27-May-20",21,0
"274","27-May-20",22,1
"275","27-May-20",23,0
"276","27-May-20",24,0
"277","27-May-20",25,0
"278","27-May-20",26,0
"279","27-May-20",27,0
"280","27-May-20",28,0
"281","27-May-20",29,0
"282","27-May-20",30,0
"283","27-May-20",31,0
"284","27-May-20",32,1
"285","27-May-20",33,0
"286","27-May-20",34,1
"287","27-May-20",35,1
"288","27-May-20",36,0
"289","27-May-20",37,0
"290","27-May-20",38,0
"291","27-May-20",39,0
"292","27-May-20",40,0
"293","27-May-20",41,0
"294","27-May-20",42,1
"295","03-Jun-20",1,0
"296","03-Jun-20",2,1
"297","03-Jun-20",3,0
"298","03-Jun-20",4,0
"299","03-Jun-20",5,0
"300","03-Jun-20",6,0
"301","03-Jun-20",7,0
"302","03-Jun-20",8,0
"303","03-Jun-20",9,0
"304","03-Jun-20",10,0
"305","03-Jun-20",11,0
"306","03-Jun-20",12,0
"307","03-Jun-20",13,0
"308","03-Jun-20",14,0
"309","03-Jun-20",15,0
"310","03-Jun-20",16,0
"311","03-Jun-20",17,0
"312","03-Jun-20",18,0
"313","03-Jun-20",19,0
"314","03-Jun-20",20,1
"315","03-Jun-20",21,0
"316","03-Jun-20",22,0
"317","03-Jun-20",23,1
"318","03-Jun-20",24,1
"319","03-Jun-20",25,1
"320","03-Jun-20",26,0
"321","03-Jun-20",27,0
"322","03-Jun-20",28,0
"323","03-Jun-20",29,3
"324","03-Jun-20",30,1
"325","03-Jun-20",31,1
"326","03-Jun-20",32,2
"327","03-Jun-20",33,3
"328","03-Jun-20",34,0
"329","03-Jun-20",35,0
"330","03-Jun-20",36,0
"331","03-Jun-20",37,0
"332","03-Jun-20",38,0
"333","03-Jun-20",39,0
"334","03-Jun-20",40,1
"335","03-Jun-20",41,1
"336","03-Jun-20",42,0
"337","10-Jun-20",1,0
"338","10-Jun-20",2,0
"339","10-Jun-20",3,0
"340","10-Jun-20",4,1
"341","10-Jun-20",5,0
"342","10-Jun-20",6,0
"343","10-Jun-20",7,0
"344","10-Jun-20",8,0
"345","10-Jun-20",9,0
"346","10-Jun-20",10,0
"347","10-Jun-20",11,0
"348","10-Jun-20",12,0
"349","10-Jun-20",13,0
"350","10-Jun-20",14,0
"351","10-Jun-20",15,0
"352","10-Jun-20",16,0
"353","10-Jun-20",17,0
"354","10-Jun-20",18,0
"355","10-Jun-20",19,0
"356","10-Jun-20",20,0
"357","10-Jun-20",21,0
"358","10-Jun-20",22,0
"359","10-Jun-20",23,0
"360","10-Jun-20",24,1
"361","10-Jun-20",25,0
"362","10-Jun-20",26,0
"363","10-Jun-20",27,0
"364","10-Jun-20",28,0
"365","10-Jun-20",29,0
"366","10-Jun-20",30,0
"367","10-Jun-20",31,0
"368","10-Jun-20",32,0
"369","10-Jun-20",33,1
"370","10-Jun-20",34,0
"371","10-Jun-20",35,0
"372","10-Jun-20",36,0
"373","10-Jun-20",37,0
"374","10-Jun-20",38,0
"375","10-Jun-20",39,0
"376","10-Jun-20",40,0
"377","10-Jun-20",41,0
"378","10-Jun-20",42,0
"379","17-Jun-20",1,0
"380","17-Jun-20",2,0
"381","17-Jun-20",3,0
"382","17-Jun-20",4,0
"383","17-Jun-20",5,0
"384","17-Jun-20",6,0
"385","17-Jun-20",7,0
"386","17-Jun-20",8,0
"387","17-Jun-20",9,0
"388","17-Jun-20",10,0
"389","17-Jun-20",11,0
"390","17-Jun-20",12,0
"391","17-Jun-20",13,0
"392","17-Jun-20",14,0
"393","17-Jun-20",15,0
"394","17-Jun-20",16,0
"395","17-Jun-20",17,0
"396","17-Jun-20",18,0
"397","17-Jun-20",19,0
"398","17-Jun-20",20,0
"399","17-Jun-20",21,1
"400","17-Jun-20",22,0
"401","17-Jun-20",23,0
"402","17-Jun-20",24,0
"403","17-Jun-20",25,1
"404","17-Jun-20",26,0
"405","17-Jun-20",27,0
"406","17-Jun-20",28,0
"407","17-Jun-20",29,0
"408","17-Jun-20",30,0
"409","17-Jun-20",31,0
"410","17-Jun-20",32,0
"411","17-Jun-20",33,0
"412","17-Jun-20",34,0
"413","17-Jun-20",35,0
"414","17-Jun-20",36,0
"415","17-Jun-20",37,0
"416","17-Jun-20",38,0
"417","17-Jun-20",39,0
"418","17-Jun-20",40,1
"419","17-Jun-20",41,0
"420","17-Jun-20",42,0
"421","24-Jun-20",1,0
"422","24-Jun-20",2,0
"423","24-Jun-20",3,0
"424","24-Jun-20",4,0
"425","24-Jun-20",5,0
"426","24-Jun-20",6,0
"427","24-Jun-20",7,0
"428","24-Jun-20",8,0
"429","24-Jun-20",9,0
"430","24-Jun-20",10,0
"431","24-Jun-20",11,0
"432","24-Jun-20",12,0
"433","24-Jun-20",13,1
"434","24-Jun-20",14,0
"435","24-Jun-20",15,0
"436","24-Jun-20",16,0
"437","24-Jun-20",17,0
"438","24-Jun-20",18,0
"439","24-Jun-20",19,0
"440","24-Jun-20",20,0
"441","24-Jun-20",21,0
"442","24-Jun-20",22,0
"443","24-Jun-20",23,0
"444","24-Jun-20",24,0
"445","24-Jun-20",25,0
"446","24-Jun-20",26,0
"447","24-Jun-20",27,0
"448","24-Jun-20",28,0
"449","24-Jun-20",29,1
"450","24-Jun-20",30,0
"451","24-Jun-20",31,0
"452","24-Jun-20",32,0
"453","24-Jun-20",33,0
"454","24-Jun-20",34,0
"455","24-Jun-20",35,1
"456","24-Jun-20",36,0
"457","24-Jun-20",37,1
"458","24-Jun-20",38,0
"459","24-Jun-20",39,0
"460","24-Jun-20",40,0
"461","24-Jun-20",41,0
"462","24-Jun-20",42,0
"463","01-Jul-20",1,0
"464","01-Jul-20",2,0
"465","01-Jul-20",3,0
"466","01-Jul-20",4,0
"467","01-Jul-20",5,0
"468","01-Jul-20",6,0
"469","01-Jul-20",7,0
"470","01-Jul-20",8,0
"471","01-Jul-20",9,0
"472","01-Jul-20",10,0
"473","01-Jul-20",11,0
"474","01-Jul-20",12,0
"475","01-Jul-20",13,0
"476","01-Jul-20",14,0
"477","01-Jul-20",15,0
"478","01-Jul-20",16,0
"479","01-Jul-20",17,0
"480","01-Jul-20",18,0
"481","01-Jul-20",19,0
"482","01-Jul-20",20,0
"483","01-Jul-20",21,0
"484","01-Jul-20",22,0
"485","01-Jul-20",23,0
"486","01-Jul-20",24,0
"487","01-Jul-20",25,0
"488","01-Jul-20",26,0
"489","01-Jul-20",27,0
"490","01-Jul-20",28,0
"491","01-Jul-20",29,0
"492","01-Jul-20",30,0
"493","01-Jul-20",31,0
"494","01-Jul-20",32,0
"495","01-Jul-20",33,0
"496","01-Jul-20",34,0
"497","01-Jul-20",35,0
"498","01-Jul-20",36,0
"499","01-Jul-20",37,0
"500","01-Jul-20",38,0
"501","01-Jul-20",39,0
"502","01-Jul-20",40,0
"503","01-Jul-20",41,0
"504","01-Jul-20",42,0
"505","08-Jul-20",1,0
"506","08-Jul-20",2,0
"507","08-Jul-20",3,0
"508","08-Jul-20",4,0
"509","08-Jul-20",5,0
"510","08-Jul-20",6,0
"511","08-Jul-20",7,0
"512","08-Jul-20",8,0
"513","08-Jul-20",9,0
"514","08-Jul-20",10,0
"515","08-Jul-20",11,0
"516","08-Jul-20",12,0
"517","08-Jul-20",13,0
"518","08-Jul-20",14,0
"519","08-Jul-20",15,0
"520","08-Jul-20",16,0
"521","08-Jul-20",17,0
"522","08-Jul-20",18,0
"523","08-Jul-20",19,0
"524","08-Jul-20",20,0
"525","08-Jul-20",21,0
"526","08-Jul-20",22,0
"527","08-Jul-20",23,0
"528","08-Jul-20",24,1
"529","08-Jul-20",25,0
"530","08-Jul-20",26,0
"531","08-Jul-20",27,0
"532","08-Jul-20",28,0
"533","08-Jul-20",29,0
"534","08-Jul-20",30,0
"535","08-Jul-20",31,0
"536","08-Jul-20",32,0
"537","08-Jul-20",33,0
"538","08-Jul-20",34,0
"539","08-Jul-20",35,1
"540","08-Jul-20",36,0
"541","08-Jul-20",37,0
"542","08-Jul-20",38,0
"543","08-Jul-20",39,0
"544","08-Jul-20",40,0
"545","08-Jul-20",41,0
"546","08-Jul-20",42,0
"547","15-Jul-20",1,0
"548","15-Jul-20",2,0
"549","15-Jul-20",3,0
"550","15-Jul-20",4,0
"551","15-Jul-20",5,0
"552","15-Jul-20",6,0
"553","15-Jul-20",7,0
"554","15-Jul-20",8,0
"555","15-Jul-20",9,1
"556","15-Jul-20",10,0
"557","15-Jul-20",11,0
"558","15-Jul-20",12,0
"559","15-Jul-20",13,0
"560","15-Jul-20",14,0
"561","15-Jul-20",15,0
"562","15-Jul-20",16,0
"563","15-Jul-20",17,0
"564","15-Jul-20",18,0
"565","15-Jul-20",19,0
"566","15-Jul-20",20,0
"567","15-Jul-20",21,0
"568","15-Jul-20",22,0
"569","15-Jul-20",23,0
"570","15-Jul-20",24,0
"571","15-Jul-20",25,1
"572","15-Jul-20",26,0
"573","15-Jul-20",27,0
"574","15-Jul-20",28,0
"575","15-Jul-20",29,0
"576","15-Jul-20",30,0
"577","15-Jul-20",31,0
"578","15-Jul-20",32,1
"579","15-Jul-20",33,0
"580","15-Jul-20",34,0
"581","15-Jul-20",35,0
"582","15-Jul-20",36,0
"583","15-Jul-20",37,0
"584","15-Jul-20",38,0
"585","15-Jul-20",39,0
"586","15-Jul-20",40,0
"587","15-Jul-20",41,1
"588","15-Jul-20",42,0
"589","22-Jul-20",1,1
"590","22-Jul-20",2,0
"591","22-Jul-20",3,0
"592","22-Jul-20",4,0
"593","22-Jul-20",5,0
"594","22-Jul-20",6,0
"595","22-Jul-20",7,0
"596","22-Jul-20",8,0
"597","22-Jul-20",9,0
"598","22-Jul-20",10,0
"599","22-Jul-20",11,0
"600","22-Jul-20",12,0
"601","22-Jul-20",13,0
"602","22-Jul-20",14,0
"603","22-Jul-20",15,0
"604","22-Jul-20",16,0
"605","22-Jul-20",17,0
"606","22-Jul-20",18,0
"607","22-Jul-20",19,0
"608","22-Jul-20",20,0
"609","22-Jul-20",21,0
"610","22-Jul-20",22,0
"611","22-Jul-20",23,2
"612","22-Jul-20",24,0
"613","22-Jul-20",25,3
"614","22-Jul-20",26,0
"615","22-Jul-20",27,0
"616","22-Jul-20",28,0
"617","22-Jul-20",29,0
"618","22-Jul-20",30,0
"619","22-Jul-20",31,0
"620","22-Jul-20",32,0
"621","22-Jul-20",33,0
"622","22-Jul-20",34,0
"623","22-Jul-20",35,1
"624","22-Jul-20",36,0
"625","22-Jul-20",37,0
"626","22-Jul-20",38,0
"627","22-Jul-20",39,0
"628","22-Jul-20",40,0
"629","22-Jul-20",41,0
"630","22-Jul-20",42,0
"631","29-Jul-20",1,0
"632","29-Jul-20",2,0
"633","29-Jul-20",3,0
"634","29-Jul-20",4,0
"635","29-Jul-20",5,0
"636","29-Jul-20",6,0
"637","29-Jul-20",7,0
"638","29-Jul-20",8,0
"639","29-Jul-20",9,0
"640","29-Jul-20",10,1
"641","29-Jul-20",11,0
"642","29-Jul-20",12,0
"643","29-Jul-20",13,0
"644","29-Jul-20",14,1
"645","29-Jul-20",15,0
"646","29-Jul-20",16,0
"647","29-Jul-20",17,0
"648","29-Jul-20",18,0
"649","29-Jul-20",19,0
"650","29-Jul-20",20,1
"651","29-Jul-20",21,0
"652","29-Jul-20",22,0
"653","29-Jul-20",23,0
"654","29-Jul-20",24,1
"655","29-Jul-20",25,0
"656","29-Jul-20",26,0
"657","29-Jul-20",27,0
"658","29-Jul-20",28,0
"659","29-Jul-20",29,0
"660","29-Jul-20",30,0
"661","29-Jul-20",31,0
"662","29-Jul-20",32,0
"663","29-Jul-20",33,0
"664","29-Jul-20",34,0
"665","29-Jul-20",35,0
"666","29-Jul-20",36,0
"667","29-Jul-20",37,0
"668","29-Jul-20",38,0
"669","29-Jul-20",39,0
"670","29-Jul-20",40,0
"671","29-Jul-20",41,0
"672","29-Jul-20",42,0
"673","05-Aug-20",1,0
"674","05-Aug-20",2,0
"675","05-Aug-20",3,0
"676","05-Aug-20",4,0
"677","05-Aug-20",5,0
"678","05-Aug-20",6,0
"679","05-Aug-20",7,0
"680","05-Aug-20",8,0
"681","05-Aug-20",9,0
"682","05-Aug-20",10,0
"683","05-Aug-20",11,0
"684","05-Aug-20",12,0
"685","05-Aug-20",13,0
"686","05-Aug-20",14,1
"687","05-Aug-20",15,0
"688","05-Aug-20",16,0
"689","05-Aug-20",17,0
"690","05-Aug-20",18,0
"691","05-Aug-20",19,0
"692","05-Aug-20",20,0
"693","05-Aug-20",21,0
"694","05-Aug-20",22,1
"695","05-Aug-20",23,0
"696","05-Aug-20",24,0
"697","05-Aug-20",25,0
"698","05-Aug-20",26,0
"699","05-Aug-20",27,0
"700","05-Aug-20",28,0
"701","05-Aug-20",29,0
"702","05-Aug-20",30,0
"703","05-Aug-20",31,0
"704","05-Aug-20",32,1
"705","05-Aug-20",33,0
"706","05-Aug-20",34,0
"707","05-Aug-20",35,0
"708","05-Aug-20",36,1
"709","05-Aug-20",37,0
"710","05-Aug-20",38,0
"711","05-Aug-20",39,1
"712","05-Aug-20",40,0
"713","05-Aug-20",41,0
"714","05-Aug-20",42,0
"715","12-Aug-20",1,1
"716","12-Aug-20",2,1
"717","12-Aug-20",3,0
"718","12-Aug-20",4,0
"719","12-Aug-20",5,1
"720","12-Aug-20",6,0
"721","12-Aug-20",7,0
"722","12-Aug-20",8,0
"723","12-Aug-20",9,0
"724","12-Aug-20",10,0
"725","12-Aug-20",11,0
"726","12-Aug-20",12,0
"727","12-Aug-20",13,0
"728","12-Aug-20",14,0
"729","12-Aug-20",15,0
"730","12-Aug-20",16,0
"731","12-Aug-20",17,0
"732","12-Aug-20",18,0
"733","12-Aug-20",19,0
"734","12-Aug-20",20,0
"735","12-Aug-20",21,0
"736","12-Aug-20",22,0
"737","12-Aug-20",23,0
"738","12-Aug-20",24,0
"739","12-Aug-20",25,1
"740","12-Aug-20",26,0
"741","12-Aug-20",27,0
"742","12-Aug-20",28,0
"743","12-Aug-20",29,0
"744","12-Aug-20",30,1
"745","12-Aug-20",31,0
"746","12-Aug-20",32,0
"747","12-Aug-20",33,0
"748","12-Aug-20",34,0
"749","12-Aug-20",35,0
"750","12-Aug-20",36,0
"751","12-Aug-20",37,0
"752","12-Aug-20",38,0
"753","12-Aug-20",39,0
"754","12-Aug-20",40,0
"755","12-Aug-20",41,0
"756","12-Aug-20",42,0
"757","19-Aug-20",1,0
"758","19-Aug-20",2,0
"759","19-Aug-20",3,0
"760","19-Aug-20",4,1
"761","19-Aug-20",5,0
"762","19-Aug-20",6,0
"763","19-Aug-20",7,0
"764","19-Aug-20",8,0
"765","19-Aug-20",9,0
"766","19-Aug-20",10,0
"767","19-Aug-20",11,0
"768","19-Aug-20",12,0
"769","19-Aug-20",13,0
"770","19-Aug-20",14,0
"771","19-Aug-20",15,0
"772","19-Aug-20",16,0
"773","19-Aug-20",17,0
"774","19-Aug-20",18,0
"775","19-Aug-20",19,1
"776","19-Aug-20",20,0
"777","19-Aug-20",21,0
"778","19-Aug-20",22,0
"779","19-Aug-20",23,0
"780","19-Aug-20",24,0
"781","19-Aug-20",25,0
"782","19-Aug-20",26,0
"783","19-Aug-20",27,0
"784","19-Aug-20",28,0
"785","19-Aug-20",29,0
"786","19-Aug-20",30,0
"787","19-Aug-20",31,0
"788","19-Aug-20",32,0
"789","19-Aug-20",33,0
"790","19-Aug-20",34,0
"791","19-Aug-20",35,3
"792","19-Aug-20",36,0
"793","19-Aug-20",37,0
"794","19-Aug-20",38,0
"795","19-Aug-20",39,0
"796","19-Aug-20",40,0
"797","19-Aug-20",41,0
"798","19-Aug-20",42,0
"799","26-Aug-20",1,0
"800","26-Aug-20",2,0
"801","26-Aug-20",3,0
"802","26-Aug-20",4,0
"803","26-Aug-20",5,1
"804","26-Aug-20",6,0
"805","26-Aug-20",7,0
"806","26-Aug-20",8,0
"807","26-Aug-20",9,0
"808","26-Aug-20",10,0
"809","26-Aug-20",11,0
"810","26-Aug-20",12,0
"811","26-Aug-20",13,0
"812","26-Aug-20",14,0
"813","26-Aug-20",15,0
"814","26-Aug-20",16,0
"815","26-Aug-20",17,0
"816","26-Aug-20",18,0
"817","26-Aug-20",19,0
"818","26-Aug-20",20,0
"819","26-Aug-20",21,0
"820","26-Aug-20",22,0
"821","26-Aug-20",23,0
"822","26-Aug-20",24,0
"823","26-Aug-20",25,0
"824","26-Aug-20",26,0
"825","26-Aug-20",27,0
"826","26-Aug-20",28,1
"827","26-Aug-20",29,0
"828","26-Aug-20",30,0
"829","26-Aug-20",31,0
"830","26-Aug-20",32,0
"831","26-Aug-20",33,0
"832","26-Aug-20",34,0
"833","26-Aug-20",35,0
"834","26-Aug-20",36,0
"835","26-Aug-20",37,0
"836","26-Aug-20",38,0
"837","26-Aug-20",39,0
"838","26-Aug-20",40,0
"839","26-Aug-20",41,0
"840","26-Aug-20",42,0
"841","02-Sep-20",1,0
"842","02-Sep-20",2,0
"843","02-Sep-20",3,0
"844","02-Sep-20",4,0
"845","02-Sep-20",5,0
"846","02-Sep-20",6,0
"847","02-Sep-20",7,0
"848","02-Sep-20",8,0
"849","02-Sep-20",9,0
"850","02-Sep-20",10,0
"851","02-Sep-20",11,0
"852","02-Sep-20",12,0
"853","02-Sep-20",13,0
"854","02-Sep-20",14,0
"855","02-Sep-20",15,0
"856","02-Sep-20",16,0
"857","02-Sep-20",17,0
"858","02-Sep-20",18,0
"859","02-Sep-20",19,0
"860","02-Sep-20",20,0
"861","02-Sep-20",21,0
"862","02-Sep-20",22,0
"863","02-Sep-20",23,0
"864","02-Sep-20",24,1
"865","02-Sep-20",25,0
"866","02-Sep-20",26,0
"867","02-Sep-20",27,0
"868","02-Sep-20",28,0
"869","02-Sep-20",29,0
"870","02-Sep-20",30,0
"871","02-Sep-20",31,1
"872","02-Sep-20",32,0
"873","02-Sep-20",33,0
"874","02-Sep-20",34,0
"875","02-Sep-20",35,0
"876","02-Sep-20",36,0
"877","02-Sep-20",37,0
"878","02-Sep-20",38,0
"879","02-Sep-20",39,0
"880","02-Sep-20",40,0
"881","02-Sep-20",41,0
"882","02-Sep-20",42,0
"883","09-Sep-20",1,0
"884","09-Sep-20",2,0
"885","09-Sep-20",3,0
"886","09-Sep-20",4,0
"887","09-Sep-20",5,0
"888","09-Sep-20",6,0
"889","09-Sep-20",7,0
"890","09-Sep-20",8,0
"891","09-Sep-20",9,0
"892","09-Sep-20",10,0
"893","09-Sep-20",11,0
"894","09-Sep-20",12,0
"895","09-Sep-20",13,0
"896","09-Sep-20",14,0
"897","09-Sep-20",15,0
"898","09-Sep-20",16,0
"899","09-Sep-20",17,0
"900","09-Sep-20",18,0
"901","09-Sep-20",19,0
"902","09-Sep-20",20,0
"903","09-Sep-20",21,0
"904","09-Sep-20",22,0
"905","09-Sep-20",23,0
"906","09-Sep-20",24,2
"907","09-Sep-20",25,0
"908","09-Sep-20",26,0
"909","09-Sep-20",27,0
"910","09-Sep-20",28,0
"911","09-Sep-20",29,0
"912","09-Sep-20",30,0
"913","09-Sep-20",31,0
"914","09-Sep-20",32,0
"915","09-Sep-20",33,0
"916","09-Sep-20",34,0
"917","09-Sep-20",35,0
"918","09-Sep-20",36,0
"919","09-Sep-20",37,0
"920","09-Sep-20",38,0
"921","09-Sep-20",39,0
"922","09-Sep-20",40,0
"923","09-Sep-20",41,0
"924","09-Sep-20",42,0
"925","15-Sep-20",1,0
"926","15-Sep-20",2,0
"927","15-Sep-20",3,0
"928","15-Sep-20",4,0
"929","15-Sep-20",5,0
"930","15-Sep-20",6,0
"931","15-Sep-20",7,0
"932","15-Sep-20",8,0
"933","15-Sep-20",9,0
"934","15-Sep-20",10,0
"935","15-Sep-20",11,0
"936","15-Sep-20",12,0
"937","15-Sep-20",13,0
"938","15-Sep-20",14,0
"939","15-Sep-20",15,0
"940","15-Sep-20",16,0
"941","15-Sep-20",17,0
"942","15-Sep-20",18,0
"943","15-Sep-20",19,0
"944","15-Sep-20",20,0
"945","15-Sep-20",21,0
"946","15-Sep-20",22,0
"947","15-Sep-20",23,0
"948","15-Sep-20",24,0
"949","15-Sep-20",25,0
"950","15-Sep-20",26,0
"951","15-Sep-20",27,0
"952","15-Sep-20",28,0
"953","15-Sep-20",29,0
"954","15-Sep-20",30,0
"955","15-Sep-20",31,0
"956","15-Sep-20",32,0
"957","15-Sep-20",33,0
"958","15-Sep-20",34,0
"959","15-Sep-20",35,0
