"","Date","Traps","Counts"
"82",2020-05-04,6,0
"83",2020-05-04,7,0
"84",2020-05-04,8,0
"85",2020-05-04,9,0
"86",2020-05-04,10,0
"87",2020-05-04,11,0
"88",2020-05-04,12,0
"89",2020-05-04,13,0
"90",2020-05-04,14,0
"91",2020-05-04,15,0
"92",2020-05-04,16,0
"93",2020-05-04,17,0
"94",2020-05-04,18,0
"95",2020-05-04,19,0
"96",2020-05-04,20,0
"97",2020-05-04,21,0
"98",2020-05-04,22,0
"99",2020-05-04,23,0
"100",2020-05-04,24,0
"101",2020-05-04,25,0
"102",2020-05-04,26,0
"103",2020-05-04,27,0
"104",2020-05-04,28,0
"105",2020-05-04,29,0
"106",2020-05-04,30,0
"107",2020-05-04,31,0
"108",2020-05-04,32,0
"109",2020-05-04,33,0
"110",2020-05-04,34,0
"111",2020-05-04,35,0
"112",2020-05-04,36,0
"113",2020-05-04,37,0
"114",2020-05-04,38,0
"115",2020-05-07,1,0
"116",2020-05-07,2,0
"117",2020-05-07,3,1
"118",2020-05-07,4,0
"119",2020-05-07,5,0
"120",2020-05-07,6,0
"121",2020-05-07,7,0
"122",2020-05-07,8,0
"123",2020-05-07,9,0
"124",2020-05-07,10,0
"125",2020-05-07,11,0
"126",2020-05-07,12,0
"127",2020-05-07,13,0
"128",2020-05-07,14,0
"129",2020-05-07,15,0
"130",2020-05-07,16,0
"131",2020-05-07,17,0
"132",2020-05-07,18,0
"133",2020-05-07,19,0
"134",2020-05-07,20,0
"135",2020-05-07,21,0
"136",2020-05-07,22,0
"137",2020-05-07,23,0
"138",2020-05-07,24,0
"139",2020-05-07,25,0
"140",2020-05-07,26,0
"141",2020-05-07,27,0
"142",2020-05-07,28,0
"143",2020-05-07,29,0
"144",2020-05-07,30,0
"145",2020-05-07,31,0
"146",2020-05-07,32,0
"147",2020-05-07,33,0
"148",2020-05-07,34,0
"149",2020-05-07,35,0
"150",2020-05-07,36,0
"151",2020-05-07,37,0
"152",2020-05-07,38,0
"153",2020-05-13,1,0
"154",2020-05-13,2,1
"155",2020-05-13,3,0
"156",2020-05-13,4,0
"157",2020-05-13,5,0
"158",2020-05-13,6,0
"159",2020-05-13,7,0
"160",2020-05-13,8,0
"161",2020-05-13,9,0
"162",2020-05-13,10,0
"163",2020-05-13,11,0
"164",2020-05-13,12,0
"165",2020-05-13,13,0
"166",2020-05-13,14,0
"167",2020-05-13,15,0
"168",2020-05-13,16,0
"169",2020-05-13,17,0
"170",2020-05-13,18,0
"171",2020-05-13,19,0
"172",2020-05-13,20,1
"173",2020-05-13,21,0
"174",2020-05-13,22,0
"175",2020-05-13,23,0
"176",2020-05-13,24,0
"177",2020-05-13,25,0
"178",2020-05-13,26,0
"179",2020-05-13,27,1
"180",2020-05-13,28,0
"181",2020-05-13,29,1
"182",2020-05-13,30,1
"183",2020-05-13,31,0
"184",2020-05-13,32,0
"185",2020-05-13,33,0
"186",2020-05-13,34,0
"187",2020-05-13,35,0
"188",2020-05-13,36,0
"189",2020-05-13,37,0
"190",2020-05-13,38,0
"191",2020-05-20,1,0
"192",2020-05-20,2,0
"193",2020-05-20,3,0
"194",2020-05-20,4,0
"195",2020-05-20,5,0
"196",2020-05-20,6,0
"197",2020-05-20,7,0
"198",2020-05-20,8,0
"199",2020-05-20,9,0
"200",2020-05-20,10,0
"201",2020-05-20,11,0
"202",2020-05-20,12,0
"203",2020-05-20,13,0
"204",2020-05-20,14,0
"205",2020-05-20,15,0
"206",2020-05-20,16,0
"207",2020-05-20,17,0
"208",2020-05-20,18,0
"209",2020-05-20,19,0
"210",2020-05-20,20,1
"211",2020-05-20,21,0
"212",2020-05-20,22,0
"213",2020-05-20,23,0
"214",2020-05-20,24,0
"215",2020-05-20,25,0
"216",2020-05-20,26,3
"217",2020-05-20,27,0
"218",2020-05-20,28,0
"219",2020-05-20,29,0
"220",2020-05-20,30,0
"221",2020-05-20,31,0
"222",2020-05-20,32,0
"223",2020-05-20,33,0
"224",2020-05-20,34,1
"225",2020-05-20,35,0
"226",2020-05-20,36,0
"227",2020-05-20,37,1
"228",2020-05-20,38,0
"229",2020-05-27,1,1
"230",2020-05-27,2,0
"231",2020-05-27,3,0
"232",2020-05-27,4,0
"233",2020-05-27,5,0
"234",2020-05-27,6,0
"235",2020-05-27,7,0
"236",2020-05-27,8,0
"237",2020-05-27,9,0
"238",2020-05-27,10,0
"239",2020-05-27,11,0
"240",2020-05-27,12,0
"241",2020-05-27,13,0
"242",2020-05-27,14,1
"243",2020-05-27,15,0
"244",2020-05-27,16,0
"245",2020-05-27,17,0
"246",2020-05-27,18,0
"247",2020-05-27,19,0
"248",2020-05-27,20,1
"249",2020-05-27,21,0
"250",2020-05-27,22,0
"251",2020-05-27,23,0
"252",2020-05-27,24,1
"253",2020-05-27,25,0
"254",2020-05-27,26,0
"255",2020-05-27,27,0
"256",2020-05-27,28,0
"257",2020-05-27,29,1
"258",2020-05-27,30,0
"259",2020-05-27,31,0
"260",2020-05-27,32,0
"261",2020-05-27,33,0
"262",2020-05-27,34,0
"263",2020-05-27,35,0
"264",2020-05-27,36,0
"265",2020-05-27,37,0
"266",2020-05-27,38,0
"267",2020-06-03,1,0
"268",2020-06-03,2,0
"269",2020-06-03,3,1
"270",2020-06-03,4,0
"271",2020-06-03,5,0
"272",2020-06-03,6,0
"273",2020-06-03,7,0
"274",2020-06-03,8,0
"275",2020-06-03,9,0
"276",2020-06-03,10,0
"277",2020-06-03,11,0
"278",2020-06-03,12,0
"279",2020-06-03,13,0
"280",2020-06-03,14,0
"281",2020-06-03,15,0
"282",2020-06-03,16,1
"283",2020-06-03,17,0
"284",2020-06-03,18,1
"285",2020-06-03,19,0
"286",2020-06-03,20,1
"287",2020-06-03,21,0
"288",2020-06-03,22,1
"289",2020-06-03,23,0
"290",2020-06-03,24,1
"291",2020-06-03,25,0
"292",2020-06-03,26,2
"293",2020-06-03,27,1
"294",2020-06-03,28,0
"295",2020-06-03,29,1
"296",2020-06-03,30,1
"297",2020-06-03,31,0
"298",2020-06-03,32,2
"299",2020-06-03,33,1
"300",2020-06-03,34,0
"301",2020-06-03,35,0
"302",2020-06-03,36,0
"303",2020-06-03,37,0
"304",2020-06-03,38,1
"305",2020-06-10,1,0
"306",2020-06-10,2,0
"307",2020-06-10,3,0
"308",2020-06-10,4,0
"309",2020-06-10,5,0
"310",2020-06-10,6,0
"311",2020-06-10,7,0
"312",2020-06-10,8,0
"313",2020-06-10,9,0
"314",2020-06-10,10,0
"315",2020-06-10,11,0
"316",2020-06-10,12,0
"317",2020-06-10,13,1
"318",2020-06-10,14,0
"319",2020-06-10,15,0
"320",2020-06-10,16,0
"321",2020-06-10,17,0
"322",2020-06-10,18,0
"323",2020-06-10,19,0
"324",2020-06-10,20,0
"325",2020-06-10,21,0
"326",2020-06-10,22,0
"327",2020-06-10,23,0
"328",2020-06-10,24,0
"329",2020-06-10,25,0
"330",2020-06-10,26,0
"331",2020-06-10,27,0
"332",2020-06-10,28,1
"333",2020-06-10,29,0
"334",2020-06-10,30,0
"335",2020-06-10,31,0
"336",2020-06-10,32,0
"337",2020-06-10,33,0
"338",2020-06-10,34,0
"339",2020-06-10,35,0
"340",2020-06-10,36,0
"341",2020-06-10,37,1
"342",2020-06-10,38,0
"343",2020-06-17,1,1
"344",2020-06-17,2,0
"345",2020-06-17,3,0
"346",2020-06-17,4,0
"347",2020-06-17,5,0
"348",2020-06-17,6,0
"349",2020-06-17,7,0
"350",2020-06-17,8,0
"351",2020-06-17,9,0
"352",2020-06-17,10,0
"353",2020-06-17,11,0
"354",2020-06-17,12,0
"355",2020-06-17,13,0
"356",2020-06-17,14,0
"357",2020-06-17,15,0
"358",2020-06-17,16,0
"359",2020-06-17,17,0
"360",2020-06-17,18,0
"361",2020-06-17,19,0
"362",2020-06-17,20,0
"363",2020-06-17,21,0
"364",2020-06-17,22,0
"365",2020-06-17,23,0
"366",2020-06-17,24,0
"367",2020-06-17,25,1
"368",2020-06-17,26,0
"369",2020-06-17,27,1
"370",2020-06-17,28,0
"371",2020-06-17,29,0
"372",2020-06-17,30,0
"373",2020-06-17,31,0
"374",2020-06-17,32,0
"375",2020-06-17,33,0
"376",2020-06-17,34,0
"377",2020-06-17,35,0
"378",2020-06-17,36,0
"379",2020-06-17,37,0
"380",2020-06-17,38,0
"381",2020-06-24,1,1
"382",2020-06-24,2,0
"383",2020-06-24,3,0
"384",2020-06-24,4,0
"385",2020-06-24,5,0
"386",2020-06-24,6,0
"387",2020-06-24,7,0
"388",2020-06-24,8,0
"389",2020-06-24,9,0
"390",2020-06-24,10,0
"391",2020-06-24,11,0
"392",2020-06-24,12,0
"393",2020-06-24,13,0
"394",2020-06-24,14,0
"395",2020-06-24,15,0
"396",2020-06-24,16,0
"397",2020-06-24,17,0
"398",2020-06-24,18,0
"399",2020-06-24,19,0
"400",2020-06-24,20,0
"401",2020-06-24,21,0
"402",2020-06-24,22,0
"403",2020-06-24,23,0
"404",2020-06-24,24,0
"405",2020-06-24,25,1
"406",2020-06-24,26,2
"407",2020-06-24,27,1
"408",2020-06-24,28,0
"409",2020-06-24,29,0
"410",2020-06-24,30,0
"411",2020-06-24,31,0
"412",2020-06-24,32,1
"413",2020-06-24,33,0
"414",2020-06-24,34,0
"415",2020-06-24,35,0
"416",2020-06-24,36,0
"417",2020-06-24,37,2
"418",2020-06-24,38,0
"419",2020-07-01,1,0
"420",2020-07-01,2,0
"421",2020-07-01,3,0
"422",2020-07-01,4,1
"423",2020-07-01,5,0
"424",2020-07-01,6,0
"425",2020-07-01,7,0
"426",2020-07-01,8,0
"427",2020-07-01,9,0
"428",2020-07-01,10,0
"429",2020-07-01,11,0
"430",2020-07-01,12,0
"431",2020-07-01,13,0
"432",2020-07-01,14,0
"433",2020-07-01,15,0
"434",2020-07-01,16,0
"435",2020-07-01,17,0
"436",2020-07-01,18,0
"437",2020-07-01,19,0
"438",2020-07-01,20,0
"439",2020-07-01,21,0
"440",2020-07-01,22,0
"441",2020-07-01,23,0
"442",2020-07-01,24,0
"443",2020-07-01,25,0
"444",2020-07-01,26,0
"445",2020-07-01,27,0
"446",2020-07-01,28,0
"447",2020-07-01,29,0
"448",2020-07-01,30,0
"449",2020-07-01,31,0
"450",2020-07-01,32,0
"451",2020-07-01,33,0
"452",2020-07-01,34,0
"453",2020-07-01,35,0
"454",2020-07-01,36,0
"455",2020-07-01,37,0
"456",2020-07-01,38,0
"457",2020-07-08,1,0
"458",2020-07-08,2,0
"459",2020-07-08,3,0
"460",2020-07-08,4,0
"461",2020-07-08,5,0
"462",2020-07-08,6,0
"463",2020-07-08,7,0
"464",2020-07-08,8,0
"465",2020-07-08,9,0
"466",2020-07-08,10,0
"467",2020-07-08,11,0
"468",2020-07-08,12,0
"469",2020-07-08,13,1
"470",2020-07-08,14,0
"471",2020-07-08,15,0
"472",2020-07-08,16,0
"473",2020-07-08,17,0
"474",2020-07-08,18,1
"475",2020-07-08,19,0
"476",2020-07-08,20,0
"477",2020-07-08,21,0
"478",2020-07-08,22,0
"479",2020-07-08,23,0
"480",2020-07-08,24,0
"481",2020-07-08,25,0
"482",2020-07-08,26,0
"483",2020-07-08,27,0
"484",2020-07-08,28,0
"485",2020-07-08,29,0
"486",2020-07-08,30,0
"487",2020-07-08,31,0
"488",2020-07-08,32,0
"489",2020-07-08,33,0
"490",2020-07-08,34,0
"491",2020-07-08,35,0
"492",2020-07-08,36,0
"493",2020-07-08,37,0
"494",2020-07-08,38,0
"495",2020-07-15,1,0
"496",2020-07-15,2,0
"497",2020-07-15,3,0
"498",2020-07-15,4,0
"499",2020-07-15,5,0
"500",2020-07-15,6,0
"501",2020-07-15,7,0
"502",2020-07-15,8,0
"503",2020-07-15,9,0
"504",2020-07-15,10,0
"505",2020-07-15,11,0
"506",2020-07-15,12,0
"507",2020-07-15,13,0
"508",2020-07-15,14,0
"509",2020-07-15,15,0
"510",2020-07-15,16,0
"511",2020-07-15,17,0
"512",2020-07-15,18,0
"513",2020-07-15,19,0
"514",2020-07-15,20,0
"515",2020-07-15,21,0
"516",2020-07-15,22,0
"517",2020-07-15,23,0
"518",2020-07-15,24,0
"519",2020-07-15,25,0
"520",2020-07-15,26,0
"521",2020-07-15,27,0
"522",2020-07-15,28,0
"523",2020-07-15,29,0
"524",2020-07-15,30,0
"525",2020-07-15,31,0
"526",2020-07-15,32,0
"527",2020-07-15,33,0
"528",2020-07-15,34,0
"529",2020-07-15,35,0
"530",2020-07-15,36,0
"531",2020-07-15,37,0
"532",2020-07-15,38,0
"533",2020-07-22,1,0
"534",2020-07-22,2,0
"535",2020-07-22,3,0
"536",2020-07-22,4,0
"537",2020-07-22,5,0
"538",2020-07-22,6,0
"539",2020-07-22,7,1
"540",2020-07-22,8,0
"541",2020-07-22,9,0
"542",2020-07-22,10,0
"543",2020-07-22,11,0
"544",2020-07-22,12,1
"545",2020-07-22,13,0
"546",2020-07-22,14,0
"547",2020-07-22,15,0
"548",2020-07-22,16,0
"549",2020-07-22,17,0
"550",2020-07-22,18,0
"551",2020-07-22,19,0
"552",2020-07-22,20,0
"553",2020-07-22,21,0
"554",2020-07-22,22,0
"555",2020-07-22,23,0
"556",2020-07-22,24,0
"557",2020-07-22,25,0
"558",2020-07-22,26,0
"559",2020-07-22,27,0
"560",2020-07-22,28,0
"561",2020-07-22,29,0
"562",2020-07-22,30,0
"563",2020-07-22,31,0
"564",2020-07-22,32,0
"565",2020-07-22,33,0
"566",2020-07-22,34,0
"567",2020-07-22,35,0
"568",2020-07-22,36,0
"569",2020-07-22,37,0
"570",2020-07-22,38,0
"571",2020-07-29,1,0
"572",2020-07-29,2,1
"573",2020-07-29,3,0
"574",2020-07-29,4,0
"575",2020-07-29,5,0
"576",2020-07-29,6,0
"577",2020-07-29,7,0
"578",2020-07-29,8,0
"579",2020-07-29,9,0
"580",2020-07-29,10,0
"581",2020-07-29,11,0
"582",2020-07-29,12,0
"583",2020-07-29,13,0
"584",2020-07-29,14,0
"585",2020-07-29,15,0
"586",2020-07-29,16,0
"587",2020-07-29,17,1
"588",2020-07-29,18,0
"589",2020-07-29,19,0
"590",2020-07-29,20,0
"591",2020-07-29,21,1
"592",2020-07-29,22,0
"593",2020-07-29,23,0
"594",2020-07-29,24,0
"595",2020-07-29,25,0
"596",2020-07-29,26,0
"597",2020-07-29,27,2
"598",2020-07-29,28,0
"599",2020-07-29,29,0
"600",2020-07-29,30,0
"601",2020-07-29,31,0
"602",2020-07-29,32,0
"603",2020-07-29,33,0
"604",2020-07-29,34,0
"605",2020-07-29,35,0
"606",2020-07-29,36,0
"607",2020-07-29,37,0
"608",2020-07-29,38,0
"609",2020-08-05,1,0
"610",2020-08-05,2,0
"611",2020-08-05,3,1
"612",2020-08-05,4,0
"613",2020-08-05,5,0
"614",2020-08-05,6,0
"615",2020-08-05,7,0
"616",2020-08-05,8,1
"617",2020-08-05,9,0
"618",2020-08-05,10,0
"619",2020-08-05,11,0
"620",2020-08-05,12,0
"621",2020-08-05,13,0
"622",2020-08-05,14,0
"623",2020-08-05,15,1
"624",2020-08-05,16,0
"625",2020-08-05,17,3
"626",2020-08-05,18,1
"627",2020-08-05,19,0
"628",2020-08-05,20,0
"629",2020-08-05,21,1
"630",2020-08-05,22,0
"631",2020-08-05,23,0
"632",2020-08-05,24,0
"633",2020-08-05,25,0
"634",2020-08-05,26,1
"635",2020-08-05,27,0
"636",2020-08-05,28,2
"637",2020-08-05,29,0
"638",2020-08-05,30,0
"639",2020-08-05,31,0
"640",2020-08-05,32,0
"641",2020-08-05,33,0
"642",2020-08-05,34,0
"643",2020-08-05,35,0
"644",2020-08-05,36,0
"645",2020-08-05,37,0
"646",2020-08-05,38,0
"647",2020-08-12,1,0
"648",2020-08-12,2,0
"649",2020-08-12,3,0
"650",2020-08-12,4,0
"651",2020-08-12,5,0
"652",2020-08-12,6,1
"653",2020-08-12,7,0
"654",2020-08-12,8,0
"655",2020-08-12,9,0
"656",2020-08-12,10,0
"657",2020-08-12,11,0
"658",2020-08-12,12,0
"659",2020-08-12,13,0
"660",2020-08-12,14,0
"661",2020-08-12,15,0
"662",2020-08-12,16,0
"663",2020-08-12,17,3
"664",2020-08-12,18,0
"665",2020-08-12,19,0
"666",2020-08-12,20,0
"667",2020-08-12,21,1
"668",2020-08-12,22,0
"669",2020-08-12,23,0
"670",2020-08-12,24,0
"671",2020-08-12,25,0
"672",2020-08-12,26,0
"673",2020-08-12,27,0
"674",2020-08-12,28,0
"675",2020-08-12,29,0
"676",2020-08-12,30,0
"677",2020-08-12,31,0
"678",2020-08-12,32,0
"679",2020-08-12,33,0
"680",2020-08-12,34,0
"681",2020-08-12,35,0
"682",2020-08-12,36,0
"683",2020-08-12,37,0
"684",2020-08-12,38,0
"685",2020-08-19,1,2
"686",2020-08-19,2,0
"687",2020-08-19,3,1
"688",2020-08-19,4,0
"689",2020-08-19,5,0
"690",2020-08-19,6,0
"691",2020-08-19,7,0
"692",2020-08-19,8,0
"693",2020-08-19,9,0
"694",2020-08-19,10,0
"695",2020-08-19,11,0
"696",2020-08-19,12,0
"697",2020-08-19,13,0
"698",2020-08-19,14,0
"699",2020-08-19,15,0
"700",2020-08-19,16,0
"701",2020-08-19,17,4
"702",2020-08-19,18,0
"703",2020-08-19,19,0
"704",2020-08-19,20,0
"705",2020-08-19,21,0
"706",2020-08-19,22,0
"707",2020-08-19,23,0
"708",2020-08-19,24,0
"709",2020-08-19,25,0
"710",2020-08-19,26,0
"711",2020-08-19,27,0
"712",2020-08-19,28,0
"713",2020-08-19,29,0
"714",2020-08-19,30,0
"715",2020-08-19,31,0
"716",2020-08-19,32,0
"717",2020-08-19,33,0
"718",2020-08-19,34,0
"719",2020-08-19,35,0
"720",2020-08-19,36,0
"721",2020-08-19,37,0
"722",2020-08-19,38,3
"723",2020-08-26,1,1
"724",2020-08-26,2,0
"725",2020-08-26,3,1
"726",2020-08-26,4,0
"727",2020-08-26,5,0
"728",2020-08-26,6,0
"729",2020-08-26,7,0
"730",2020-08-26,8,0
"731",2020-08-26,9,0
"732",2020-08-26,10,0
"733",2020-08-26,11,0
"734",2020-08-26,12,0
"735",2020-08-26,13,0
"736",2020-08-26,14,0
"737",2020-08-26,15,0
"738",2020-08-26,16,0
"739",2020-08-26,17,0
"740",2020-08-26,18,0
"741",2020-08-26,19,0
"742",2020-08-26,20,0
"743",2020-08-26,21,0
"744",2020-08-26,22,0
"745",2020-08-26,23,0
"746",2020-08-26,24,0
"747",2020-08-26,25,0
"748",2020-08-26,26,0
"749",2020-08-26,27,0
"750",2020-08-26,28,0
"751",2020-08-26,29,0
"752",2020-08-26,30,0
"753",2020-08-26,31,0
"754",2020-08-26,32,0
"755",2020-08-26,33,0
"756",2020-08-26,34,0
"757",2020-08-26,35,0
"758",2020-08-26,36,0
"759",2020-08-26,37,0
"760",2020-08-26,38,0
"761",2020-09-02,1,0
"762",2020-09-02,2,0
"763",2020-09-02,3,0
"764",2020-09-02,4,0
"765",2020-09-02,5,0
"766",2020-09-02,6,0
"767",2020-09-02,7,0
"768",2020-09-02,8,1
"769",2020-09-02,9,0
"770",2020-09-02,10,0
"771",2020-09-02,11,0
"772",2020-09-02,12,0
"773",2020-09-02,13,0
"774",2020-09-02,14,0
"775",2020-09-02,15,0
"776",2020-09-02,16,0
"777",2020-09-02,17,0
"778",2020-09-02,18,0
"779",2020-09-02,19,0
"780",2020-09-02,20,1
"781",2020-09-02,21,0
"782",2020-09-02,22,0
"783",2020-09-02,23,0
"784",2020-09-02,24,0
"785",2020-09-02,25,0
"786",2020-09-02,26,0
"787",2020-09-02,27,0
"788",2020-09-02,28,0
"789",2020-09-02,29,0
"790",2020-09-02,30,0
"791",2020-09-02,31,0
"792",2020-09-02,32,0
"793",2020-09-02,33,0
"794",2020-09-02,34,0
"795",2020-09-02,35,0
"796",2020-09-02,36,0
"797",2020-09-02,37,0
"798",2020-09-02,38,0
"799",2020-09-09,1,0
"800",2020-09-09,2,0
"801",2020-09-09,3,0
"802",2020-09-09,4,0
"803",2020-09-09,5,0
"804",2020-09-09,6,0
"805",2020-09-09,7,0
"806",2020-09-09,8,0
"807",2020-09-09,9,0
"808",2020-09-09,10,0
"809",2020-09-09,11,0
"810",2020-09-09,12,0
"811",2020-09-09,13,0
"812",2020-09-09,14,0
"813",2020-09-09,15,0
"814",2020-09-09,16,0
"815",2020-09-09,17,0
"816",2020-09-09,18,0
"817",2020-09-09,19,0
"818",2020-09-09,20,0
"819",2020-09-09,21,0
"820",2020-09-09,22,0
"821",2020-09-09,23,0
"822",2020-09-09,24,0
"823",2020-09-09,25,0
"824",2020-09-09,26,0
"825",2020-09-09,27,0
"826",2020-09-09,28,0
"827",2020-09-09,29,0
"828",2020-09-09,30,0
"829",2020-09-09,31,0
"830",2020-09-09,32,0
"831",2020-09-09,33,0
"832",2020-09-09,34,0
"833",2020-09-09,35,0
"834",2020-09-09,36,0
"835",2020-09-09,37,0
"836",2020-09-09,38,0
"837",2020-09-15,1,0
"838",2020-09-15,2,0
"839",2020-09-15,3,0
"840",2020-09-15,4,0
"841",2020-09-15,5,0
"842",2020-09-15,6,0
"843",2020-09-15,7,0
"844",2020-09-15,8,0
"845",2020-09-15,9,0
"846",2020-09-15,10,0
"847",2020-09-15,11,0
"848",2020-09-15,12,0
"849",2020-09-15,13,0
"850",2020-09-15,14,0
"851",2020-09-15,15,0
"852",2020-09-15,16,0
"853",2020-09-15,17,0
"854",2020-09-15,18,0
"855",2020-09-15,19,0
"856",2020-09-15,20,0
"857",2020-09-15,21,0
"858",2020-09-15,22,0
"859",2020-09-15,23,0
"860",2020-09-15,24,0
"861",2020-09-15,25,0
"862",2020-09-15,26,0
"863",2020-09-15,27,0
"864",2020-09-15,28,0
"865",2020-09-15,29,0
"866",2020-09-15,30,0
"867",2020-09-15,31,0
"868",2020-09-15,32,0
"869",2020-09-15,33,0
"870",2020-09-15,34,0
"871",2020-09-15,35,0
"872",2020-09-15,36,0
"873",2020-09-15,37,0
"874",2020-09-15,38,0
