"","Date","Traps","Counts"
"250","29-Jun-21",7,0
"251","29-Jun-21",8,0
"252","29-Jun-21",9,0
"253","29-Jun-21",10,0
"254","29-Jun-21",11,0
"255","29-Jun-21",12,0
"256","29-Jun-21",13,0
"257","29-Jun-21",14,0
"258","29-Jun-21",15,0
"259","29-Jun-21",16,0
"260","29-Jun-21",17,0
"261","29-Jun-21",18,0
"262","29-Jun-21",19,0
"263","29-Jun-21",20,0
"264","29-Jun-21",21,0
"265","29-Jun-21",22,0
"266","29-Jun-21",23,0
"267","29-Jun-21",24,1
"268","29-Jun-21",25,0
"269","29-Jun-21",26,0
"270","29-Jun-21",27,0
"271","08-Jul-21",1,0
"272","08-Jul-21",2,0
"273","08-Jul-21",3,0
"274","08-Jul-21",4,0
"275","08-Jul-21",5,0
"276","08-Jul-21",6,0
"277","08-Jul-21",7,0
"278","08-Jul-21",8,0
"279","08-Jul-21",9,0
"280","08-Jul-21",10,0
"281","08-Jul-21",11,0
"282","08-Jul-21",12,0
"283","08-Jul-21",13,0
"284","08-Jul-21",14,0
"285","08-Jul-21",15,0
"286","08-Jul-21",16,0
"287","08-Jul-21",17,0
"288","08-Jul-21",18,0
"289","08-Jul-21",19,0
"290","08-Jul-21",20,0
"291","08-Jul-21",21,1
"292","08-Jul-21",22,0
"293","08-Jul-21",23,0
"294","08-Jul-21",24,0
"295","08-Jul-21",25,0
"296","08-Jul-21",26,0
"297","08-Jul-21",27,0
"298","13-Jul-21",1,0
"299","13-Jul-21",2,0
"300","13-Jul-21",3,0
"301","13-Jul-21",4,0
"302","13-Jul-21",5,0
"303","13-Jul-21",6,0
"304","13-Jul-21",7,0
"305","13-Jul-21",8,0
"306","13-Jul-21",9,0
"307","13-Jul-21",10,0
"308","13-Jul-21",11,0
"309","13-Jul-21",12,0
"310","13-Jul-21",13,0
"311","13-Jul-21",14,0
"312","13-Jul-21",15,0
"313","13-Jul-21",16,0
"314","13-Jul-21",17,0
"315","13-Jul-21",18,0
"316","13-Jul-21",19,0
"317","13-Jul-21",20,0
"318","13-Jul-21",21,0
"319","13-Jul-21",22,0
"320","13-Jul-21",23,0
"321","13-Jul-21",24,0
"322","13-Jul-21",25,0
"323","13-Jul-21",26,0
"324","13-Jul-21",27,0
"325","20-Jul-21",1,0
"326","20-Jul-21",2,0
"327","20-Jul-21",3,0
"328","20-Jul-21",4,0
"329","20-Jul-21",5,0
"330","20-Jul-21",6,0
"331","20-Jul-21",7,0
"332","20-Jul-21",8,0
"333","20-Jul-21",9,0
"334","20-Jul-21",10,0
"335","20-Jul-21",11,0
"336","20-Jul-21",12,0
"337","20-Jul-21",13,0
"338","20-Jul-21",14,0
"339","20-Jul-21",15,0
"340","20-Jul-21",16,0
"341","20-Jul-21",17,0
"342","20-Jul-21",18,0
"343","20-Jul-21",19,0
"344","20-Jul-21",20,0
"345","20-Jul-21",21,0
"346","20-Jul-21",22,0
"347","20-Jul-21",23,0
"348","20-Jul-21",24,0
"349","20-Jul-21",25,0
"350","20-Jul-21",26,0
"351","20-Jul-21",27,0
"352","27-Jul-21",1,0
"353","27-Jul-21",2,0
"354","27-Jul-21",3,0
"355","27-Jul-21",4,0
"356","27-Jul-21",5,0
"357","27-Jul-21",6,0
"358","27-Jul-21",7,0
"359","27-Jul-21",8,0
"360","27-Jul-21",9,0
"361","27-Jul-21",10,0
"362","27-Jul-21",11,0
"363","27-Jul-21",12,0
"364","27-Jul-21",13,0
"365","27-Jul-21",14,0
"366","27-Jul-21",15,0
"367","27-Jul-21",16,0
"368","27-Jul-21",17,0
"369","27-Jul-21",18,0
"370","27-Jul-21",19,0
"371","27-Jul-21",20,0
"372","27-Jul-21",21,0
"373","27-Jul-21",22,0
"374","27-Jul-21",23,0
"375","27-Jul-21",24,0
"376","27-Jul-21",25,0
"377","27-Jul-21",26,0
"378","27-Jul-21",27,0
"379","03-Aug-21",1,0
"380","03-Aug-21",2,0
"381","03-Aug-21",3,0
"382","03-Aug-21",4,0
"383","03-Aug-21",5,0
"384","03-Aug-21",6,0
"385","03-Aug-21",7,0
"386","03-Aug-21",8,0
"387","03-Aug-21",9,0
"388","03-Aug-21",10,0
"389","03-Aug-21",11,0
"390","03-Aug-21",12,0
"391","03-Aug-21",13,1
"392","03-Aug-21",14,0
"393","03-Aug-21",15,0
"394","03-Aug-21",16,0
"395","03-Aug-21",17,0
"396","03-Aug-21",18,0
"397","03-Aug-21",19,0
"398","03-Aug-21",20,0
"399","03-Aug-21",21,0
"400","03-Aug-21",22,0
"401","03-Aug-21",23,0
"402","03-Aug-21",24,0
"403","03-Aug-21",25,0
"404","03-Aug-21",26,0
"405","03-Aug-21",27,0
"406","10-Aug-21",1,0
"407","10-Aug-21",2,0
"408","10-Aug-21",3,1
"409","10-Aug-21",4,0
"410","10-Aug-21",5,0
"411","10-Aug-21",6,0
"412","10-Aug-21",7,0
"413","10-Aug-21",8,0
"414","10-Aug-21",9,0
"415","10-Aug-21",10,0
"416","10-Aug-21",11,0
"417","10-Aug-21",12,0
"418","10-Aug-21",13,0
"419","10-Aug-21",14,1
"420","10-Aug-21",15,0
"421","10-Aug-21",16,0
"422","10-Aug-21",17,0
"423","10-Aug-21",18,0
"424","10-Aug-21",19,0
"425","10-Aug-21",20,0
"426","10-Aug-21",21,0
"427","10-Aug-21",22,0
"428","10-Aug-21",23,0
"429","10-Aug-21",24,0
"430","10-Aug-21",25,0
"431","10-Aug-21",26,0
"432","10-Aug-21",27,0
"433","17-Aug-21",1,0
"434","17-Aug-21",2,0
"435","17-Aug-21",3,0
"436","17-Aug-21",4,0
"437","17-Aug-21",5,0
"438","17-Aug-21",6,0
"439","17-Aug-21",7,0
"440","17-Aug-21",8,0
"441","17-Aug-21",9,0
"442","17-Aug-21",10,0
"443","17-Aug-21",11,0
"444","17-Aug-21",12,0
"445","17-Aug-21",13,0
"446","17-Aug-21",14,0
"447","17-Aug-21",15,0
"448","17-Aug-21",16,0
"449","17-Aug-21",17,0
"450","17-Aug-21",18,0
"451","17-Aug-21",19,0
"452","17-Aug-21",20,1
"453","17-Aug-21",21,0
"454","17-Aug-21",22,0
"455","17-Aug-21",23,0
"456","17-Aug-21",24,0
"457","17-Aug-21",25,0
"458","17-Aug-21",26,0
"459","17-Aug-21",27,0
"460","24-Aug-21",1,0
"461","24-Aug-21",2,0
"462","24-Aug-21",3,0
"463","24-Aug-21",4,0
"464","24-Aug-21",5,0
"465","24-Aug-21",6,0
"466","24-Aug-21",7,0
"467","24-Aug-21",8,0
"468","24-Aug-21",9,0
"469","24-Aug-21",10,0
"470","24-Aug-21",11,0
"471","24-Aug-21",12,0
"472","24-Aug-21",13,0
"473","24-Aug-21",14,0
"474","24-Aug-21",15,0
"475","24-Aug-21",16,0
"476","24-Aug-21",17,0
"477","24-Aug-21",18,0
"478","24-Aug-21",19,0
"479","24-Aug-21",20,0
"480","24-Aug-21",21,0
"481","24-Aug-21",22,0
"482","24-Aug-21",23,0
"483","24-Aug-21",24,0
"484","24-Aug-21",25,0
"485","24-Aug-21",26,0
"486","24-Aug-21",27,0
"487","01-Sep-21",1,0
"488","01-Sep-21",2,0
"489","01-Sep-21",3,0
"490","01-Sep-21",4,0
"491","01-Sep-21",5,0
"492","01-Sep-21",6,0
"493","01-Sep-21",7,0
"494","01-Sep-21",8,0
"495","01-Sep-21",9,0
"496","01-Sep-21",10,0
"497","01-Sep-21",11,0
"498","01-Sep-21",12,0
"499","01-Sep-21",13,0
"500","01-Sep-21",14,0
"501","01-Sep-21",15,0
"502","01-Sep-21",16,0
"503","01-Sep-21",17,0
"504","01-Sep-21",18,0
"505","01-Sep-21",19,0
"506","01-Sep-21",20,0
"507","01-Sep-21",21,0
"508","01-Sep-21",22,0
"509","01-Sep-21",23,0
"510","01-Sep-21",24,0
"511","01-Sep-21",25,0
"512","01-Sep-21",26,0
"513","01-Sep-21",27,0
"514","08-Sep-21",1,0
"515","08-Sep-21",2,0
"516","08-Sep-21",3,0
"517","08-Sep-21",4,0
"518","08-Sep-21",5,0
"519","08-Sep-21",6,0
"520","08-Sep-21",7,1
"521","08-Sep-21",8,0
"522","08-Sep-21",9,0
"523","08-Sep-21",10,0
"524","08-Sep-21",11,0
"525","08-Sep-21",12,0
"526","08-Sep-21",13,0
"527","08-Sep-21",14,0
"528","08-Sep-21",15,0
"529","08-Sep-21",16,0
"530","08-Sep-21",17,0
"531","08-Sep-21",18,0
"532","08-Sep-21",19,0
"533","08-Sep-21",20,0
"534","08-Sep-21",21,0
"535","08-Sep-21",22,0
"536","08-Sep-21",23,0
"537","08-Sep-21",24,0
"538","08-Sep-21",25,0
"539","08-Sep-21",26,0
"540","08-Sep-21",27,0
"541","14-Sep-21",1,0
"542","14-Sep-21",2,0
"543","14-Sep-21",3,0
"544","14-Sep-21",4,0
"545","14-Sep-21",5,0
"546","14-Sep-21",6,0
"547","14-Sep-21",7,0
"548","14-Sep-21",8,0
"549","14-Sep-21",9,0
"550","14-Sep-21",10,0
"551","14-Sep-21",11,0
"552","14-Sep-21",12,0
"553","14-Sep-21",13,0
"554","14-Sep-21",14,0
"555","14-Sep-21",15,0
"556","14-Sep-21",16,0
"557","14-Sep-21",17,0
"558","14-Sep-21",18,0
"559","14-Sep-21",19,0
"560","14-Sep-21",20,0
"561","14-Sep-21",21,0
"562","14-Sep-21",22,0
"563","14-Sep-21",23,0
"564","14-Sep-21",24,0
"565","14-Sep-21",25,0
"566","14-Sep-21",26,0
"567","14-Sep-21",27,0
