"","Date","Traps","Counts"
"999","8/19/2020",33,1
"1000","8/19/2020",34,0
"1001","8/19/2020",35,1
"1002","8/19/2020",36,2
"1003","8/19/2020",37,2
"1004","8/19/2020",38,5
"1005","8/19/2020",39,6
"1006","8/19/2020",40,2
"1007","8/19/2020",41,4
"1008","8/19/2020",42,2
"1009","8/19/2020",43,3
"1010","8/19/2020",44,4
"1011","8/19/2020",45,4
"1012","8/19/2020",46,1
"1013","8/19/2020",47,1
"1014","8/19/2020",48,1
"1015","8/19/2020",49,2
"1016","8/19/2020",50,0
"1017","8/19/2020",51,0
"1018","8/19/2020",52,0
"1019","8/19/2020",53,0
"1020","8/19/2020",54,0
"1021","8/19/2020",55,0
"1022","8/19/2020",56,0
"1023","8/19/2020",57,0
"1024","8/19/2020",58,0
"1025","8/19/2020",59,0
"1026","8/19/2020",60,1
"1027","8/19/2020",61,2
"1028","8/19/2020",62,0
"1029","8/19/2020",63,0
"1030","8/19/2020",64,0
"1031","8/19/2020",65,0
"1032","8/19/2020",66,0
"1033","8/19/2020",67,0
"1034","8/19/2020",68,0
"1035","8/19/2020",69,0
"1036","8/26/2020",1,0
"1037","8/26/2020",2,0
"1038","8/26/2020",3,0
"1039","8/26/2020",4,0
"1040","8/26/2020",5,0
"1041","8/26/2020",6,0
"1042","8/26/2020",7,0
"1043","8/26/2020",8,0
"1044","8/26/2020",9,0
"1045","8/26/2020",10,0
"1046","8/26/2020",11,0
"1047","8/26/2020",12,0
"1048","8/26/2020",13,0
"1049","8/26/2020",14,0
"1050","8/26/2020",15,0
"1051","8/26/2020",16,0
"1052","8/26/2020",17,0
"1053","8/26/2020",18,0
"1054","8/26/2020",19,0
"1055","8/26/2020",20,0
"1056","8/26/2020",21,0
"1057","8/26/2020",22,0
"1058","8/26/2020",23,0
"1059","8/26/2020",24,0
"1060","8/26/2020",25,0
"1061","8/26/2020",26,0
"1062","8/26/2020",27,0
"1063","8/26/2020",28,1
"1064","8/26/2020",29,1
"1065","8/26/2020",30,0
"1066","8/26/2020",31,0
"1067","8/26/2020",32,0
"1068","8/26/2020",33,1
"1069","8/26/2020",34,1
"1070","8/26/2020",35,1
"1071","8/26/2020",36,1
"1072","8/26/2020",37,3
"1073","8/26/2020",38,3
"1074","8/26/2020",39,1
"1075","8/26/2020",40,8
"1076","8/26/2020",41,8
"1077","8/26/2020",42,6
"1078","8/26/2020",43,3
"1079","8/26/2020",44,0
"1080","8/26/2020",45,0
"1081","8/26/2020",46,0
"1082","8/26/2020",47,0
"1083","8/26/2020",48,2
"1084","8/26/2020",49,2
"1085","8/26/2020",50,1
"1086","8/26/2020",51,0
"1087","8/26/2020",52,1
"1088","8/26/2020",53,0
"1089","8/26/2020",54,0
"1090","8/26/2020",55,0
"1091","8/26/2020",56,0
"1092","8/26/2020",57,0
"1093","8/26/2020",58,0
"1094","8/26/2020",59,0
"1095","8/26/2020",60,0
"1096","8/26/2020",61,0
"1097","8/26/2020",62,0
"1098","8/26/2020",63,0
"1099","8/26/2020",64,0
"1100","8/26/2020",65,0
"1101","8/26/2020",66,0
"1102","8/26/2020",67,0
"1103","8/26/2020",68,0
"1104","8/26/2020",69,0
"1105","9/2/2020",1,0
"1106","9/2/2020",2,0
"1107","9/2/2020",3,0
"1108","9/2/2020",4,0
"1109","9/2/2020",5,0
"1110","9/2/2020",6,0
"1111","9/2/2020",7,0
"1112","9/2/2020",8,0
"1113","9/2/2020",9,0
"1114","9/2/2020",10,0
"1115","9/2/2020",11,0
"1116","9/2/2020",12,0
"1117","9/2/2020",13,0
"1118","9/2/2020",14,0
"1119","9/2/2020",15,0
"1120","9/2/2020",16,0
"1121","9/2/2020",17,0
"1122","9/2/2020",18,0
"1123","9/2/2020",19,0
"1124","9/2/2020",20,0
"1125","9/2/2020",21,0
"1126","9/2/2020",22,0
"1127","9/2/2020",23,0
"1128","9/2/2020",24,0
"1129","9/2/2020",25,0
"1130","9/2/2020",26,0
"1131","9/2/2020",27,0
"1132","9/2/2020",28,0
"1133","9/2/2020",29,0
"1134","9/2/2020",30,0
"1135","9/2/2020",31,0
"1136","9/2/2020",32,1
"1137","9/2/2020",33,0
"1138","9/2/2020",34,0
"1139","9/2/2020",35,0
"1140","9/2/2020",36,0
"1141","9/2/2020",37,1
"1142","9/2/2020",38,2
"1143","9/2/2020",39,0
"1144","9/2/2020",40,3
"1145","9/2/2020",41,5
"1146","9/2/2020",42,2
"1147","9/2/2020",43,4
"1148","9/2/2020",44,4
"1149","9/2/2020",45,0
"1150","9/2/2020",46,0
"1151","9/2/2020",47,0
"1152","9/2/2020",48,0
"1153","9/2/2020",49,1
"1154","9/2/2020",50,0
"1155","9/2/2020",51,0
"1156","9/2/2020",52,0
"1157","9/2/2020",53,0
"1158","9/2/2020",54,0
"1159","9/2/2020",55,0
"1160","9/2/2020",56,0
"1161","9/2/2020",57,0
"1162","9/2/2020",58,0
"1163","9/2/2020",59,0
"1164","9/2/2020",60,0
"1165","9/2/2020",61,0
"1166","9/2/2020",62,0
"1167","9/2/2020",63,0
"1168","9/2/2020",64,0
"1169","9/2/2020",65,0
"1170","9/2/2020",66,0
"1171","9/2/2020",67,0
"1172","9/2/2020",68,0
"1173","9/2/2020",69,0
"1174","9/16/2020",1,0
"1175","9/16/2020",2,0
"1176","9/16/2020",3,0
"1177","9/16/2020",4,1
"1178","9/16/2020",5,0
"1179","9/16/2020",6,0
"1180","9/16/2020",7,0
"1181","9/16/2020",8,0
"1182","9/16/2020",9,0
"1183","9/16/2020",10,0
"1184","9/16/2020",11,0
"1185","9/16/2020",12,0
"1186","9/16/2020",13,0
"1187","9/16/2020",14,0
"1188","9/16/2020",15,0
"1189","9/16/2020",16,0
"1190","9/16/2020",17,0
"1191","9/16/2020",18,0
"1192","9/16/2020",19,0
"1193","9/16/2020",20,0
"1194","9/16/2020",21,0
"1195","9/16/2020",22,0
"1196","9/16/2020",23,0
"1197","9/16/2020",24,0
"1198","9/16/2020",25,0
"1199","9/16/2020",26,0
"1200","9/16/2020",27,0
"1201","9/16/2020",28,0
"1202","9/16/2020",29,0
"1203","9/16/2020",30,0
"1204","9/16/2020",31,0
"1205","9/16/2020",32,0
"1206","9/16/2020",33,0
"1207","9/16/2020",34,0
"1208","9/16/2020",35,0
"1209","9/16/2020",36,1
"1210","9/16/2020",37,0
"1211","9/16/2020",38,1
"1212","9/16/2020",39,0
"1213","9/16/2020",40,0
"1214","9/16/2020",41,4
"1215","9/16/2020",42,2
"1216","9/16/2020",43,0
"1217","9/16/2020",44,2
"1218","9/16/2020",45,0
"1219","9/16/2020",46,0
"1220","9/16/2020",47,0
"1221","9/16/2020",48,0
"1222","9/16/2020",49,0
"1223","9/16/2020",50,0
"1224","9/16/2020",51,0
"1225","9/16/2020",52,0
"1226","9/16/2020",53,0
"1227","9/16/2020",54,0
"1228","9/16/2020",55,0
"1229","9/16/2020",56,0
"1230","9/16/2020",57,0
"1231","9/16/2020",58,0
"1232","9/16/2020",59,0
"1233","9/16/2020",60,0
"1234","9/16/2020",61,0
"1235","9/16/2020",62,0
"1236","9/16/2020",63,0
"1237","9/16/2020",64,0
"1238","9/16/2020",65,0
"1239","9/16/2020",66,0
"1240","9/16/2020",67,0
"1241","9/16/2020",68,0
"1242","9/16/2020",69,0
"1243","9/23/2020",1,0
"1244","9/23/2020",2,0
"1245","9/23/2020",3,0
"1246","9/23/2020",4,0
"1247","9/23/2020",5,0
"1248","9/23/2020",6,0
"1249","9/23/2020",7,0
"1250","9/23/2020",8,0
"1251","9/23/2020",9,0
"1252","9/23/2020",10,0
"1253","9/23/2020",11,0
"1254","9/23/2020",12,0
"1255","9/23/2020",13,0
"1256","9/23/2020",14,0
"1257","9/23/2020",15,0
"1258","9/23/2020",16,0
"1259","9/23/2020",17,0
"1260","9/23/2020",18,0
"1261","9/23/2020",19,0
"1262","9/23/2020",20,0
"1263","9/23/2020",21,0
"1264","9/23/2020",22,0
"1265","9/23/2020",23,0
"1266","9/23/2020",24,0
"1267","9/23/2020",25,0
"1268","9/23/2020",26,0
"1269","9/23/2020",27,0
"1270","9/23/2020",28,0
"1271","9/23/2020",29,0
"1272","9/23/2020",30,0
"1273","9/23/2020",31,0
"1274","9/23/2020",32,0
"1275","9/23/2020",33,0
"1276","9/23/2020",34,0
"1277","9/23/2020",35,0
"1278","9/23/2020",36,0
"1279","9/23/2020",37,0
"1280","9/23/2020",38,0
"1281","9/23/2020",39,0
"1282","9/23/2020",40,0
"1283","9/23/2020",41,0
"1284","9/23/2020",42,0
"1285","9/23/2020",43,0
"1286","9/23/2020",44,0
"1287","9/23/2020",45,0
"1288","9/23/2020",46,0
"1289","9/23/2020",47,0
"1290","9/23/2020",48,0
"1291","9/23/2020",49,0
"1292","9/23/2020",50,0
"1293","9/23/2020",51,0
"1294","9/23/2020",52,0
"1295","9/23/2020",53,0
"1296","9/23/2020",54,0
"1297","9/23/2020",55,0
"1298","9/23/2020",56,0
"1299","9/23/2020",57,0
"1300","9/23/2020",58,0
"1301","9/23/2020",59,0
"1302","9/23/2020",60,0
"1303","9/23/2020",61,0
"1304","9/23/2020",62,0
"1305","9/23/2020",63,0
"1306","9/23/2020",64,0
"1307","9/23/2020",65,0
"1308","9/23/2020",66,0
"1309","9/23/2020",67,0
"1310","9/23/2020",68,0
"1311","9/23/2020",69,0
