"","Date","Traps","Counts"
"255","13-May-20",51,0
"256","20-May-20",1,0
"257","20-May-20",2,0
"258","20-May-20",3,0
"259","20-May-20",4,0
"260","20-May-20",5,0
"261","20-May-20",6,0
"262","20-May-20",7,0
"263","20-May-20",8,0
"264","20-May-20",9,0
"265","20-May-20",10,0
"266","20-May-20",11,0
"267","20-May-20",12,0
"268","20-May-20",13,0
"269","20-May-20",14,0
"270","20-May-20",15,0
"271","20-May-20",16,0
"272","20-May-20",17,1
"273","20-May-20",18,0
"274","20-May-20",19,0
"275","20-May-20",20,0
"276","20-May-20",21,0
"277","20-May-20",22,0
"278","20-May-20",23,0
"279","20-May-20",24,0
"280","20-May-20",25,0
"281","20-May-20",26,3
"282","20-May-20",27,0
"283","20-May-20",28,0
"284","20-May-20",29,0
"285","20-May-20",30,0
"286","20-May-20",31,0
"287","20-May-20",32,0
"288","20-May-20",33,0
"289","20-May-20",34,0
"290","20-May-20",35,0
"291","20-May-20",36,0
"292","20-May-20",37,0
"293","20-May-20",38,0
"294","20-May-20",39,0
"295","20-May-20",40,0
"296","20-May-20",41,0
"297","20-May-20",42,0
"298","20-May-20",43,0
"299","20-May-20",44,0
"300","20-May-20",45,0
"301","20-May-20",46,0
"302","20-May-20",47,0
"303","20-May-20",48,0
"304","20-May-20",49,0
"305","20-May-20",50,0
"306","20-May-20",51,0
"307","27-May-20",1,0
"308","27-May-20",2,0
"309","27-May-20",3,0
"310","27-May-20",4,0
"311","27-May-20",5,0
"312","27-May-20",6,0
"313","27-May-20",7,0
"314","27-May-20",8,0
"315","27-May-20",9,0
"316","27-May-20",10,0
"317","27-May-20",11,0
"318","27-May-20",12,0
"319","27-May-20",13,0
"320","27-May-20",14,0
"321","27-May-20",15,0
"322","27-May-20",16,0
"323","27-May-20",17,0
"324","27-May-20",18,0
"325","27-May-20",19,0
"326","27-May-20",20,0
"327","27-May-20",21,0
"328","27-May-20",22,0
"329","27-May-20",23,0
"330","27-May-20",24,0
"331","27-May-20",25,0
"332","27-May-20",26,3
"333","27-May-20",27,0
"334","27-May-20",28,0
"335","27-May-20",29,0
"336","27-May-20",30,0
"337","27-May-20",31,0
"338","27-May-20",32,0
"339","27-May-20",33,0
"340","27-May-20",34,0
"341","27-May-20",35,0
"342","27-May-20",36,0
"343","27-May-20",37,0
"344","27-May-20",38,0
"345","27-May-20",39,0
"346","27-May-20",40,0
"347","27-May-20",41,0
"348","27-May-20",42,0
"349","27-May-20",43,0
"350","27-May-20",44,0
"351","27-May-20",45,0
"352","27-May-20",46,0
"353","27-May-20",47,0
"354","27-May-20",48,0
"355","27-May-20",49,0
"356","27-May-20",50,0
"357","27-May-20",51,0
"358","03-Jun-20",1,1
"359","03-Jun-20",2,0
"360","03-Jun-20",3,2
"361","03-Jun-20",4,0
"362","03-Jun-20",5,0
"363","03-Jun-20",6,1
"364","03-Jun-20",7,0
"365","03-Jun-20",8,1
"366","03-Jun-20",9,0
"367","03-Jun-20",10,0
"368","03-Jun-20",11,0
"369","03-Jun-20",12,0
"370","03-Jun-20",13,1
"371","03-Jun-20",14,0
"372","03-Jun-20",15,1
"373","03-Jun-20",16,0
"374","03-Jun-20",17,1
"375","03-Jun-20",18,0
"376","03-Jun-20",19,0
"377","03-Jun-20",20,0
"378","03-Jun-20",21,1
"379","03-Jun-20",22,0
"380","03-Jun-20",23,0
"381","03-Jun-20",24,0
"382","03-Jun-20",25,4
"383","03-Jun-20",26,5
"384","03-Jun-20",27,0
"385","03-Jun-20",28,0
"386","03-Jun-20",29,0
"387","03-Jun-20",30,0
"388","03-Jun-20",31,0
"389","03-Jun-20",32,0
"390","03-Jun-20",33,1
"391","03-Jun-20",34,0
"392","03-Jun-20",35,0
"393","03-Jun-20",36,0
"394","03-Jun-20",37,0
"395","03-Jun-20",38,0
"396","03-Jun-20",39,0
"397","03-Jun-20",40,0
"398","03-Jun-20",41,0
"399","03-Jun-20",42,0
"400","03-Jun-20",43,0
"401","03-Jun-20",44,0
"402","03-Jun-20",45,0
"403","03-Jun-20",46,0
"404","03-Jun-20",47,0
"405","03-Jun-20",48,0
"406","03-Jun-20",49,0
"407","03-Jun-20",50,0
"408","03-Jun-20",51,0
"409","10-Jun-20",1,0
"410","10-Jun-20",2,1
"411","10-Jun-20",3,0
"412","10-Jun-20",4,0
"413","10-Jun-20",5,0
"414","10-Jun-20",6,0
"415","10-Jun-20",7,0
"416","10-Jun-20",8,1
"417","10-Jun-20",9,0
"418","10-Jun-20",10,0
"419","10-Jun-20",11,0
"420","10-Jun-20",12,0
"421","10-Jun-20",13,1
"422","10-Jun-20",14,2
"423","10-Jun-20",15,0
"424","10-Jun-20",16,0
"425","10-Jun-20",17,0
"426","10-Jun-20",18,1
"427","10-Jun-20",19,0
"428","10-Jun-20",20,0
"429","10-Jun-20",21,0
"430","10-Jun-20",22,0
"431","10-Jun-20",23,0
"432","10-Jun-20",24,0
"433","10-Jun-20",25,3
"434","10-Jun-20",26,5
"435","10-Jun-20",27,1
"436","10-Jun-20",28,0
"437","10-Jun-20",29,0
"438","10-Jun-20",30,0
"439","10-Jun-20",31,0
"440","10-Jun-20",32,0
"441","10-Jun-20",33,0
"442","10-Jun-20",34,0
"443","10-Jun-20",35,5
"444","10-Jun-20",36,2
"445","10-Jun-20",37,0
"446","10-Jun-20",38,1
"447","10-Jun-20",39,0
"448","10-Jun-20",40,0
"449","10-Jun-20",41,0
"450","10-Jun-20",42,0
"451","10-Jun-20",43,0
"452","10-Jun-20",44,0
"453","10-Jun-20",45,0
"454","10-Jun-20",46,0
"455","10-Jun-20",47,0
"456","10-Jun-20",48,0
"457","10-Jun-20",49,0
"458","10-Jun-20",50,0
"459","10-Jun-20",51,0
"460","17-Jun-20",1,2
"461","17-Jun-20",2,0
"462","17-Jun-20",3,1
"463","17-Jun-20",4,0
"464","17-Jun-20",5,0
"465","17-Jun-20",6,0
"466","17-Jun-20",7,0
"467","17-Jun-20",8,1
"468","17-Jun-20",9,1
"469","17-Jun-20",10,0
"470","17-Jun-20",11,0
"471","17-Jun-20",12,0
"472","17-Jun-20",13,0
"473","17-Jun-20",14,0
"474","17-Jun-20",15,1
"475","17-Jun-20",16,0
"476","17-Jun-20",17,2
"477","17-Jun-20",18,0
"478","17-Jun-20",19,0
"479","17-Jun-20",20,0
"480","17-Jun-20",21,0
"481","17-Jun-20",22,0
"482","17-Jun-20",23,0
"483","17-Jun-20",24,0
"484","17-Jun-20",25,2
"485","17-Jun-20",26,4
"486","17-Jun-20",27,0
"487","17-Jun-20",28,1
"488","17-Jun-20",29,0
"489","17-Jun-20",30,0
"490","17-Jun-20",31,0
"491","17-Jun-20",32,0
"492","17-Jun-20",33,0
"493","17-Jun-20",34,0
"494","17-Jun-20",35,5
"495","17-Jun-20",36,2
"496","17-Jun-20",37,0
"497","17-Jun-20",38,2
"498","17-Jun-20",39,0
"499","17-Jun-20",40,0
"500","17-Jun-20",41,0
"501","17-Jun-20",42,0
"502","17-Jun-20",43,0
"503","17-Jun-20",44,0
"504","17-Jun-20",45,0
"505","17-Jun-20",46,0
"506","17-Jun-20",47,0
"507","17-Jun-20",48,0
"508","17-Jun-20",49,0
"509","17-Jun-20",50,0
"510","17-Jun-20",51,0
"511","24-Jun-20",1,1
"512","24-Jun-20",2,1
"513","24-Jun-20",3,0
"514","24-Jun-20",4,1
"515","24-Jun-20",5,0
"516","24-Jun-20",6,0
"517","24-Jun-20",7,1
"518","24-Jun-20",8,0
"519","24-Jun-20",9,1
"520","24-Jun-20",10,0
"521","24-Jun-20",11,0
"522","24-Jun-20",12,0
"523","24-Jun-20",13,0
"524","24-Jun-20",14,5
"525","24-Jun-20",15,0
"526","24-Jun-20",16,0
"527","24-Jun-20",17,1
"528","24-Jun-20",18,0
"529","24-Jun-20",19,2
"530","24-Jun-20",20,0
"531","24-Jun-20",21,0
"532","24-Jun-20",22,0
"533","24-Jun-20",23,0
"534","24-Jun-20",24,0
"535","24-Jun-20",25,3
"536","24-Jun-20",26,0
"537","24-Jun-20",27,0
"538","24-Jun-20",28,0
"539","24-Jun-20",29,1
"540","24-Jun-20",30,0
"541","24-Jun-20",31,0
"542","24-Jun-20",32,0
"543","24-Jun-20",33,0
"544","24-Jun-20",34,0
"545","24-Jun-20",35,2
"546","24-Jun-20",36,2
"547","24-Jun-20",37,0
"548","24-Jun-20",38,1
"549","24-Jun-20",39,0
"550","24-Jun-20",40,1
"551","24-Jun-20",41,0
"552","24-Jun-20",42,0
"553","24-Jun-20",43,0
"554","24-Jun-20",44,0
"555","24-Jun-20",45,0
"556","24-Jun-20",46,0
"557","24-Jun-20",47,0
"558","24-Jun-20",48,0
"559","24-Jun-20",49,0
"560","24-Jun-20",50,0
"561","24-Jun-20",51,0
"562","01-Jul-20",1,0
"563","01-Jul-20",2,2
"564","01-Jul-20",3,0
"565","01-Jul-20",4,0
"566","01-Jul-20",5,0
"567","01-Jul-20",6,0
"568","01-Jul-20",7,0
"569","01-Jul-20",8,0
"570","01-Jul-20",9,0
"571","01-Jul-20",10,0
"572","01-Jul-20",11,0
"573","01-Jul-20",12,0
"574","01-Jul-20",13,3
"575","01-Jul-20",14,5
"576","01-Jul-20",15,0
"577","01-Jul-20",16,0
"578","01-Jul-20",17,0
"579","01-Jul-20",18,0
"580","01-Jul-20",19,0
"581","01-Jul-20",20,0
"582","01-Jul-20",21,0
"583","01-Jul-20",22,0
"584","01-Jul-20",23,0
"585","01-Jul-20",24,0
"586","01-Jul-20",25,5
"587","01-Jul-20",26,0
"588","01-Jul-20",27,0
"589","01-Jul-20",28,0
"590","01-Jul-20",29,1
"591","01-Jul-20",30,0
"592","01-Jul-20",31,0
"593","01-Jul-20",32,0
"594","01-Jul-20",33,0
"595","01-Jul-20",34,0
"596","01-Jul-20",35,1
"597","01-Jul-20",36,0
"598","01-Jul-20",37,0
"599","01-Jul-20",38,1
"600","01-Jul-20",39,0
"601","01-Jul-20",40,0
"602","01-Jul-20",41,0
"603","01-Jul-20",42,0
"604","01-Jul-20",43,0
"605","01-Jul-20",44,0
"606","01-Jul-20",45,0
"607","01-Jul-20",46,0
"608","01-Jul-20",47,0
"609","01-Jul-20",48,0
"610","01-Jul-20",49,0
"611","01-Jul-20",50,0
"612","01-Jul-20",51,0
"613","08-Jul-20",1,1
"614","08-Jul-20",2,0
"615","08-Jul-20",3,2
"616","08-Jul-20",4,0
"617","08-Jul-20",5,0
"618","08-Jul-20",6,0
"619","08-Jul-20",7,0
"620","08-Jul-20",8,0
"621","08-Jul-20",9,0
"622","08-Jul-20",10,0
"623","08-Jul-20",11,0
"624","08-Jul-20",12,0
"625","08-Jul-20",13,1
"626","08-Jul-20",14,2
"627","08-Jul-20",15,0
"628","08-Jul-20",16,0
"629","08-Jul-20",17,0
"630","08-Jul-20",18,0
"631","08-Jul-20",19,0
"632","08-Jul-20",20,0
"633","08-Jul-20",21,0
"634","08-Jul-20",22,0
"635","08-Jul-20",23,0
"636","08-Jul-20",24,0
"637","08-Jul-20",25,3
"638","08-Jul-20",26,2
"639","08-Jul-20",27,2
"640","08-Jul-20",28,0
"641","08-Jul-20",29,0
"642","08-Jul-20",30,0
"643","08-Jul-20",31,0
"644","08-Jul-20",32,0
"645","08-Jul-20",33,1
"646","08-Jul-20",34,0
"647","08-Jul-20",35,0
"648","08-Jul-20",36,0
"649","08-Jul-20",37,0
"650","08-Jul-20",38,0
"651","08-Jul-20",39,1
"652","08-Jul-20",40,0
"653","08-Jul-20",41,0
"654","08-Jul-20",42,0
"655","08-Jul-20",43,0
"656","08-Jul-20",44,1
"657","08-Jul-20",45,0
"658","08-Jul-20",46,0
"659","08-Jul-20",47,0
"660","08-Jul-20",48,0
"661","08-Jul-20",49,0
"662","08-Jul-20",50,0
"663","08-Jul-20",51,0
"664","15-Jul-20",1,0
"665","15-Jul-20",2,1
"666","15-Jul-20",3,0
"667","15-Jul-20",4,0
"668","15-Jul-20",5,0
"669","15-Jul-20",6,0
"670","15-Jul-20",7,0
"671","15-Jul-20",8,0
"672","15-Jul-20",9,0
"673","15-Jul-20",10,0
"674","15-Jul-20",11,0
"675","15-Jul-20",12,0
"676","15-Jul-20",13,0
"677","15-Jul-20",14,1
"678","15-Jul-20",15,0
"679","15-Jul-20",16,0
"680","15-Jul-20",17,0
"681","15-Jul-20",18,0
"682","15-Jul-20",19,0
"683","15-Jul-20",20,0
"684","15-Jul-20",21,0
"685","15-Jul-20",22,0
"686","15-Jul-20",23,0
"687","15-Jul-20",24,0
"688","15-Jul-20",25,0
"689","15-Jul-20",26,0
"690","15-Jul-20",27,2
"691","15-Jul-20",28,0
"692","15-Jul-20",29,1
"693","15-Jul-20",30,0
"694","15-Jul-20",31,0
"695","15-Jul-20",32,0
"696","15-Jul-20",33,0
"697","15-Jul-20",34,0
"698","15-Jul-20",35,0
"699","15-Jul-20",36,0
"700","15-Jul-20",37,0
"701","15-Jul-20",38,0
"702","15-Jul-20",39,0
"703","15-Jul-20",40,0
"704","15-Jul-20",41,0
"705","15-Jul-20",42,0
"706","15-Jul-20",43,0
"707","15-Jul-20",44,0
"708","15-Jul-20",45,0
"709","15-Jul-20",46,0
"710","15-Jul-20",47,0
"711","15-Jul-20",48,0
"712","15-Jul-20",49,0
"713","15-Jul-20",50,0
"714","15-Jul-20",51,0
"715","22-Jul-20",1,0
"716","22-Jul-20",2,0
"717","22-Jul-20",3,0
"718","22-Jul-20",4,0
"719","22-Jul-20",5,0
"720","22-Jul-20",6,0
"721","22-Jul-20",7,0
"722","22-Jul-20",8,0
"723","22-Jul-20",9,0
"724","22-Jul-20",10,0
"725","22-Jul-20",11,0
"726","22-Jul-20",12,0
"727","22-Jul-20",13,0
"728","22-Jul-20",14,0
"729","22-Jul-20",15,0
"730","22-Jul-20",16,0
"731","22-Jul-20",17,0
"732","22-Jul-20",18,3
"733","22-Jul-20",19,0
"734","22-Jul-20",20,0
"735","22-Jul-20",21,0
"736","22-Jul-20",22,0
"737","22-Jul-20",23,0
"738","22-Jul-20",24,0
"739","22-Jul-20",25,1
"740","22-Jul-20",26,0
"741","22-Jul-20",27,1
"742","22-Jul-20",28,0
"743","22-Jul-20",29,0
"744","22-Jul-20",30,0
"745","22-Jul-20",31,0
"746","22-Jul-20",32,0
"747","22-Jul-20",33,1
"748","22-Jul-20",34,0
"749","22-Jul-20",35,0
"750","22-Jul-20",36,0
"751","22-Jul-20",37,0
"752","22-Jul-20",38,0
"753","22-Jul-20",39,0
"754","22-Jul-20",40,0
"755","22-Jul-20",41,0
"756","22-Jul-20",42,0
"757","22-Jul-20",43,0
"758","22-Jul-20",44,0
"759","22-Jul-20",45,0
"760","22-Jul-20",46,0
"761","22-Jul-20",47,0
"762","22-Jul-20",48,0
"763","22-Jul-20",49,0
"764","22-Jul-20",50,0
"765","22-Jul-20",51,0
"766","29-Jul-20",1,1
"767","29-Jul-20",2,0
"768","29-Jul-20",3,0
"769","29-Jul-20",4,0
"770","29-Jul-20",5,0
"771","29-Jul-20",6,1
"772","29-Jul-20",7,0
"773","29-Jul-20",8,0
"774","29-Jul-20",9,0
"775","29-Jul-20",10,0
"776","29-Jul-20",11,0
"777","29-Jul-20",12,0
"778","29-Jul-20",13,0
"779","29-Jul-20",14,0
"780","29-Jul-20",15,0
"781","29-Jul-20",16,0
"782","29-Jul-20",17,0
"783","29-Jul-20",18,0
"784","29-Jul-20",19,0
"785","29-Jul-20",20,0
"786","29-Jul-20",21,0
"787","29-Jul-20",22,0
"788","29-Jul-20",23,0
"789","29-Jul-20",24,0
"790","29-Jul-20",25,0
"791","29-Jul-20",26,0
"792","29-Jul-20",27,0
"793","29-Jul-20",28,0
"794","29-Jul-20",29,0
"795","29-Jul-20",30,0
"796","29-Jul-20",31,0
"797","29-Jul-20",32,0
"798","29-Jul-20",33,0
"799","29-Jul-20",34,0
"800","29-Jul-20",35,0
"801","29-Jul-20",36,0
"802","29-Jul-20",37,0
"803","29-Jul-20",38,0
"804","29-Jul-20",39,0
"805","29-Jul-20",40,0
"806","29-Jul-20",41,0
"807","29-Jul-20",42,0
"808","29-Jul-20",43,0
"809","29-Jul-20",44,0
"810","29-Jul-20",45,0
"811","29-Jul-20",46,0
"812","29-Jul-20",47,0
"813","29-Jul-20",48,0
"814","29-Jul-20",49,0
"815","29-Jul-20",50,0
"816","29-Jul-20",51,0
"817","05-Aug-20",1,0
"818","05-Aug-20",2,1
"819","05-Aug-20",3,2
"820","05-Aug-20",4,0
"821","05-Aug-20",5,0
"822","05-Aug-20",6,0
"823","05-Aug-20",7,1
"824","05-Aug-20",8,0
"825","05-Aug-20",9,0
"826","05-Aug-20",10,0
"827","05-Aug-20",11,0
"828","05-Aug-20",12,0
"829","05-Aug-20",13,2
"830","05-Aug-20",14,0
"831","05-Aug-20",15,0
"832","05-Aug-20",16,1
"833","05-Aug-20",17,0
"834","05-Aug-20",18,0
"835","05-Aug-20",19,0
"836","05-Aug-20",20,0
"837","05-Aug-20",21,0
"838","05-Aug-20",22,0
"839","05-Aug-20",23,0
"840","05-Aug-20",24,0
"841","05-Aug-20",25,1
"842","05-Aug-20",26,0
"843","05-Aug-20",27,0
"844","05-Aug-20",28,0
"845","05-Aug-20",29,0
"846","05-Aug-20",30,0
"847","05-Aug-20",31,0
"848","05-Aug-20",32,0
"849","05-Aug-20",33,0
"850","05-Aug-20",34,0
"851","05-Aug-20",35,0
"852","05-Aug-20",36,0
"853","05-Aug-20",37,0
"854","05-Aug-20",38,0
"855","05-Aug-20",39,0
"856","05-Aug-20",40,0
"857","05-Aug-20",41,0
"858","05-Aug-20",42,0
"859","05-Aug-20",43,0
"860","05-Aug-20",44,0
"861","05-Aug-20",45,0
"862","05-Aug-20",46,0
"863","05-Aug-20",47,0
"864","05-Aug-20",48,1
"865","05-Aug-20",49,0
"866","05-Aug-20",50,0
"867","05-Aug-20",51,0
"868","12-Aug-20",1,1
"869","12-Aug-20",2,0
"870","12-Aug-20",3,0
"871","12-Aug-20",4,0
"872","12-Aug-20",5,0
"873","12-Aug-20",6,1
"874","12-Aug-20",7,1
"875","12-Aug-20",8,1
"876","12-Aug-20",9,2
"877","12-Aug-20",10,0
"878","12-Aug-20",11,0
"879","12-Aug-20",12,0
"880","12-Aug-20",13,3
"881","12-Aug-20",14,1
"882","12-Aug-20",15,4
"883","12-Aug-20",16,0
"884","12-Aug-20",17,0
"885","12-Aug-20",18,0
"886","12-Aug-20",19,0
"887","12-Aug-20",20,0
"888","12-Aug-20",21,0
"889","12-Aug-20",22,0
"890","12-Aug-20",23,0
"891","12-Aug-20",24,0
"892","12-Aug-20",25,5
"893","12-Aug-20",26,1
"894","12-Aug-20",27,2
"895","12-Aug-20",28,1
"896","12-Aug-20",29,0
"897","12-Aug-20",30,0
"898","12-Aug-20",31,0
"899","12-Aug-20",32,0
"900","12-Aug-20",33,0
"901","12-Aug-20",34,0
"902","12-Aug-20",35,2
"903","12-Aug-20",36,1
"904","12-Aug-20",37,0
"905","12-Aug-20",38,0
"906","12-Aug-20",39,2
"907","12-Aug-20",40,0
"908","12-Aug-20",41,0
"909","12-Aug-20",42,0
"910","12-Aug-20",43,0
"911","12-Aug-20",44,0
"912","12-Aug-20",45,0
"913","12-Aug-20",46,0
"914","12-Aug-20",47,0
"915","12-Aug-20",48,0
"916","12-Aug-20",49,0
"917","12-Aug-20",50,0
"918","12-Aug-20",51,0
"919","19-Aug-20",1,1
"920","19-Aug-20",2,1
"921","19-Aug-20",3,3
"922","19-Aug-20",4,0
"923","19-Aug-20",5,0
"924","19-Aug-20",6,0
"925","19-Aug-20",7,1
"926","19-Aug-20",8,0
"927","19-Aug-20",9,0
"928","19-Aug-20",10,0
"929","19-Aug-20",11,1
"930","19-Aug-20",12,0
"931","19-Aug-20",13,5
"932","19-Aug-20",14,2
"933","19-Aug-20",15,2
"934","19-Aug-20",16,1
"935","19-Aug-20",17,0
"936","19-Aug-20",18,3
"937","19-Aug-20",19,0
"938","19-Aug-20",20,1
"939","19-Aug-20",21,0
"940","19-Aug-20",22,0
"941","19-Aug-20",23,0
"942","19-Aug-20",24,0
"943","19-Aug-20",25,4
"944","19-Aug-20",26,5
"945","19-Aug-20",27,1
"946","19-Aug-20",28,0
"947","19-Aug-20",29,0
"948","19-Aug-20",30,0
"949","19-Aug-20",31,0
"950","19-Aug-20",32,0
"951","19-Aug-20",33,0
"952","19-Aug-20",34,0
"953","19-Aug-20",35,1
"954","19-Aug-20",36,3
"955","19-Aug-20",37,0
"956","19-Aug-20",38,1
"957","19-Aug-20",39,2
"958","19-Aug-20",40,0
"959","19-Aug-20",41,0
"960","19-Aug-20",42,0
"961","19-Aug-20",43,0
"962","19-Aug-20",44,2
"963","19-Aug-20",45,0
"964","19-Aug-20",46,0
"965","19-Aug-20",47,0
