"","Date","Traps","Counts"
"84",2019-04-15,84,0
"85",2019-04-15,85,0
"86",2019-04-15,86,0
"87",2019-04-15,87,0
"88",2019-04-15,88,0
"89",2019-04-15,89,0
"90",2019-04-15,90,0
"91",2019-04-15,91,0
"92",2019-04-15,92,0
"93",2019-04-15,93,0
"94",2019-04-15,94,0
"95",2019-04-15,95,0
"96",2019-04-15,96,0
"97",2019-04-15,97,0
"98",2019-04-15,98,0
"99",2019-04-15,99,0
"100",2019-04-15,100,0
"101",2019-04-15,101,0
"102",2019-04-15,102,0
"103",2019-04-15,103,0
"104",2019-04-15,104,0
"105",2019-04-15,105,0
"106",2019-04-15,106,0
"107",2019-04-15,107,0
"108",2019-04-15,108,0
"109",2019-04-15,109,0
"110",2019-04-15,110,0
"111",2019-04-15,111,0
"112",2019-04-15,112,0
"113",2019-04-15,113,0
"114",2019-04-15,114,0
"115",2019-04-15,115,0
"116",2019-04-15,116,0
"117",2019-04-15,117,0
"118",2019-04-15,118,0
"119",2019-04-15,119,0
"120",2019-04-15,120,0
"121",2019-04-15,121,0
"122",2019-04-15,122,0
"123",2019-04-15,123,0
"124",2019-04-15,124,0
"125",2019-04-15,125,0
"126",2019-04-15,126,0
"127",2019-04-15,127,0
"128",2019-04-15,128,0
"129",2019-04-15,129,0
"130",2019-04-15,130,0
"131",2019-04-15,131,0
"132",2019-04-15,132,0
"133",2019-04-15,133,0
"134",2019-04-15,134,0
"135",2019-04-15,135,0
"136",2019-04-15,136,0
"137",2019-04-15,137,0
"138",2019-04-15,138,0
"139",2019-04-15,139,0
"140",2019-04-15,140,0
"141",2019-04-15,141,0
"142",2019-04-15,142,0
"143",2019-04-15,143,0
"144",2019-04-15,144,0
"145",2019-04-15,145,0
"146",2019-04-15,146,0
"147",2019-04-15,147,0
"148",2019-04-15,148,0
"149",2019-04-15,149,0
"150",2019-04-15,150,0
"151",2019-04-15,151,0
"152",2019-04-15,152,0
"153",2019-04-15,153,0
"154",2019-04-15,154,0
"155",2019-04-15,155,0
"156",2019-04-15,156,0
"157",2019-04-15,157,0
"158",2019-04-15,158,0
"159",2019-04-15,159,0
"160",2019-04-15,160,0
"161",2019-04-22,1,0
"162",2019-04-22,2,0
"163",2019-04-22,3,0
"164",2019-04-22,4,0
"165",2019-04-22,5,0
"166",2019-04-22,6,0
"167",2019-04-22,7,0
"168",2019-04-22,8,0
"169",2019-04-22,9,0
"170",2019-04-22,10,0
"171",2019-04-22,11,0
"172",2019-04-22,12,0
"173",2019-04-22,13,0
"174",2019-04-22,14,0
"175",2019-04-22,15,0
"176",2019-04-22,16,0
"177",2019-04-22,17,0
"178",2019-04-22,18,0
"179",2019-04-22,19,0
"180",2019-04-22,20,0
"181",2019-04-22,21,0
"182",2019-04-22,22,0
"183",2019-04-22,23,0
"184",2019-04-22,24,0
"185",2019-04-22,25,0
"186",2019-04-22,26,0
"187",2019-04-22,27,0
"188",2019-04-22,28,0
"189",2019-04-22,29,0
"190",2019-04-22,30,0
"191",2019-04-22,31,0
"192",2019-04-22,32,0
"193",2019-04-22,33,0
"194",2019-04-22,34,0
"195",2019-04-22,35,0
"196",2019-04-22,36,0
"197",2019-04-22,37,0
"198",2019-04-22,38,0
"199",2019-04-22,39,0
"200",2019-04-22,40,0
"201",2019-04-22,41,0
"202",2019-04-22,42,0
"203",2019-04-22,43,0
"204",2019-04-22,44,0
"205",2019-04-22,45,0
"206",2019-04-22,46,0
"207",2019-04-22,47,0
"208",2019-04-22,48,0
"209",2019-04-22,49,0
"210",2019-04-22,50,0
"211",2019-04-22,51,0
"212",2019-04-22,52,0
"213",2019-04-22,53,0
"214",2019-04-22,54,0
"215",2019-04-22,55,0
"216",2019-04-22,56,0
"217",2019-04-22,57,0
"218",2019-04-22,58,0
"219",2019-04-22,59,0
"220",2019-04-22,60,0
"221",2019-04-22,61,0
"222",2019-04-22,62,0
"223",2019-04-22,63,0
"224",2019-04-22,64,0
"225",2019-04-22,65,0
"226",2019-04-22,66,0
"227",2019-04-22,67,0
"228",2019-04-22,68,0
"229",2019-04-22,69,0
"230",2019-04-22,70,0
"231",2019-04-22,71,0
"232",2019-04-22,72,0
"233",2019-04-22,73,0
"234",2019-04-22,74,0
"235",2019-04-22,75,0
"236",2019-04-22,76,0
"237",2019-04-22,77,0
"238",2019-04-22,78,0
"239",2019-04-22,79,0
"240",2019-04-22,80,0
"241",2019-04-22,81,0
"242",2019-04-22,82,0
"243",2019-04-22,83,0
"244",2019-04-22,84,0
"245",2019-04-22,85,0
"246",2019-04-22,86,0
"247",2019-04-22,87,0
"248",2019-04-22,88,0
"249",2019-04-22,89,0
"250",2019-04-22,90,0
"251",2019-04-22,91,0
"252",2019-04-22,92,0
"253",2019-04-22,93,0
"254",2019-04-22,94,0
"255",2019-04-22,95,0
"256",2019-04-22,96,0
"257",2019-04-22,97,0
"258",2019-04-22,98,0
"259",2019-04-22,99,0
"260",2019-04-22,100,0
"261",2019-04-22,101,0
"262",2019-04-22,102,0
"263",2019-04-22,103,0
"264",2019-04-22,104,0
"265",2019-04-22,105,0
"266",2019-04-22,106,0
"267",2019-04-22,107,0
"268",2019-04-22,108,0
"269",2019-04-22,109,0
"270",2019-04-22,110,0
"271",2019-04-22,111,0
"272",2019-04-22,112,0
"273",2019-04-22,113,0
"274",2019-04-22,114,0
"275",2019-04-22,115,0
"276",2019-04-22,116,0
"277",2019-04-22,117,0
"278",2019-04-22,118,0
"279",2019-04-22,119,0
"280",2019-04-22,120,0
"281",2019-04-22,121,0
"282",2019-04-22,122,0
"283",2019-04-22,123,0
"284",2019-04-22,124,0
"285",2019-04-22,125,0
"286",2019-04-22,126,0
"287",2019-04-22,127,0
"288",2019-04-22,128,0
"289",2019-04-22,129,0
"290",2019-04-22,130,0
"291",2019-04-22,131,0
"292",2019-04-22,132,0
"293",2019-04-22,133,0
"294",2019-04-22,134,0
"295",2019-04-22,135,0
"296",2019-04-22,136,0
"297",2019-04-22,137,0
"298",2019-04-22,138,0
"299",2019-04-22,139,0
"300",2019-04-22,140,0
"301",2019-04-22,141,0
"302",2019-04-22,142,0
"303",2019-04-22,143,0
"304",2019-04-22,144,0
"305",2019-04-22,145,0
"306",2019-04-22,146,0
"307",2019-04-22,147,0
"308",2019-04-22,148,0
"309",2019-04-22,149,0
"310",2019-04-22,150,0
"311",2019-04-22,151,0
"312",2019-04-22,152,0
"313",2019-04-22,153,0
"314",2019-04-22,154,0
"315",2019-04-22,155,0
"316",2019-04-22,156,0
"317",2019-04-22,157,0
"318",2019-04-22,158,0
"319",2019-04-22,159,0
"320",2019-04-22,160,0
"321",2019-04-29,1,0
"322",2019-04-29,2,0
"323",2019-04-29,3,0
"324",2019-04-29,4,0
"325",2019-04-29,5,0
"326",2019-04-29,6,0
"327",2019-04-29,7,0
"328",2019-04-29,8,0
"329",2019-04-29,9,0
"330",2019-04-29,10,0
"331",2019-04-29,11,0
"332",2019-04-29,12,0
"333",2019-04-29,13,0
"334",2019-04-29,14,0
"335",2019-04-29,15,0
"336",2019-04-29,16,0
"337",2019-04-29,17,0
"338",2019-04-29,18,0
"339",2019-04-29,19,0
"340",2019-04-29,20,0
"341",2019-04-29,21,0
"342",2019-04-29,22,0
"343",2019-04-29,23,0
"344",2019-04-29,24,0
"345",2019-04-29,25,0
"346",2019-04-29,26,0
"347",2019-04-29,27,0
"348",2019-04-29,28,0
"349",2019-04-29,29,0
"350",2019-04-29,30,0
"351",2019-04-29,31,0
"352",2019-04-29,32,0
"353",2019-04-29,33,0
"354",2019-04-29,34,0
"355",2019-04-29,35,0
"356",2019-04-29,36,0
"357",2019-04-29,37,0
"358",2019-04-29,38,0
"359",2019-04-29,39,0
"360",2019-04-29,40,0
"361",2019-04-29,41,0
"362",2019-04-29,42,0
"363",2019-04-29,43,0
"364",2019-04-29,44,0
"365",2019-04-29,45,0
"366",2019-04-29,46,0
"367",2019-04-29,47,0
"368",2019-04-29,48,0
"369",2019-04-29,49,0
"370",2019-04-29,50,0
"371",2019-04-29,51,0
"372",2019-04-29,52,0
"373",2019-04-29,53,0
"374",2019-04-29,54,0
"375",2019-04-29,55,0
"376",2019-04-29,56,0
"377",2019-04-29,57,0
"378",2019-04-29,58,0
"379",2019-04-29,59,0
"380",2019-04-29,60,0
"381",2019-04-29,61,0
"382",2019-04-29,62,0
"383",2019-04-29,63,0
"384",2019-04-29,64,0
"385",2019-04-29,65,0
"386",2019-04-29,66,0
"387",2019-04-29,67,0
"388",2019-04-29,68,0
"389",2019-04-29,69,0
"390",2019-04-29,70,0
"391",2019-04-29,71,0
"392",2019-04-29,72,0
"393",2019-04-29,73,0
"394",2019-04-29,74,0
"395",2019-04-29,75,0
"396",2019-04-29,76,0
"397",2019-04-29,77,0
"398",2019-04-29,78,0
"399",2019-04-29,79,0
"400",2019-04-29,80,0
"401",2019-04-29,81,0
"402",2019-04-29,82,0
"403",2019-04-29,83,0
"404",2019-04-29,84,0
"405",2019-04-29,85,0
"406",2019-04-29,86,0
"407",2019-04-29,87,0
"408",2019-04-29,88,0
"409",2019-04-29,89,0
"410",2019-04-29,90,0
"411",2019-04-29,91,0
"412",2019-04-29,92,0
"413",2019-04-29,93,0
"414",2019-04-29,94,0
"415",2019-04-29,95,0
"416",2019-04-29,96,0
"417",2019-04-29,97,0
"418",2019-04-29,98,0
"419",2019-04-29,99,0
"420",2019-04-29,100,0
"421",2019-04-29,101,0
"422",2019-04-29,102,0
"423",2019-04-29,103,0
"424",2019-04-29,104,0
"425",2019-04-29,105,0
"426",2019-04-29,106,0
"427",2019-04-29,107,0
"428",2019-04-29,108,0
"429",2019-04-29,109,0
"430",2019-04-29,110,0
"431",2019-04-29,111,0
"432",2019-04-29,112,0
"433",2019-04-29,113,0
"434",2019-04-29,114,0
"435",2019-04-29,115,0
"436",2019-04-29,116,0
"437",2019-04-29,117,0
"438",2019-04-29,118,0
"439",2019-04-29,119,0
"440",2019-04-29,120,0
"441",2019-04-29,121,0
"442",2019-04-29,122,0
"443",2019-04-29,123,0
"444",2019-04-29,124,0
"445",2019-04-29,125,0
"446",2019-04-29,126,0
"447",2019-04-29,127,0
"448",2019-04-29,128,0
"449",2019-04-29,129,0
"450",2019-04-29,130,0
"451",2019-04-29,131,0
"452",2019-04-29,132,0
"453",2019-04-29,133,0
"454",2019-04-29,134,0
"455",2019-04-29,135,0
"456",2019-04-29,136,0
"457",2019-04-29,137,0
"458",2019-04-29,138,0
"459",2019-04-29,139,0
"460",2019-04-29,140,0
"461",2019-04-29,141,0
"462",2019-04-29,142,0
"463",2019-04-29,143,0
"464",2019-04-29,144,0
"465",2019-04-29,145,0
"466",2019-04-29,146,0
"467",2019-04-29,147,0
"468",2019-04-29,148,0
"469",2019-04-29,149,0
"470",2019-04-29,150,0
"471",2019-04-29,151,0
"472",2019-04-29,152,0
"473",2019-04-29,153,0
"474",2019-04-29,154,0
"475",2019-04-29,155,0
"476",2019-04-29,156,0
"477",2019-04-29,157,0
"478",2019-04-29,158,0
"479",2019-04-29,159,0
"480",2019-04-29,160,0
"481",2019-05-06,1,0
"482",2019-05-06,2,0
"483",2019-05-06,3,0
"484",2019-05-06,4,0
"485",2019-05-06,5,0
"486",2019-05-06,6,0
"487",2019-05-06,7,0
"488",2019-05-06,8,0
"489",2019-05-06,9,0
"490",2019-05-06,10,0
"491",2019-05-06,11,0
"492",2019-05-06,12,0
"493",2019-05-06,13,0
"494",2019-05-06,14,0
"495",2019-05-06,15,0
"496",2019-05-06,16,0
"497",2019-05-06,17,0
"498",2019-05-06,18,0
"499",2019-05-06,19,1
"500",2019-05-06,20,0
"501",2019-05-06,21,0
"502",2019-05-06,22,0
"503",2019-05-06,23,0
"504",2019-05-06,24,0
"505",2019-05-06,25,0
"506",2019-05-06,26,0
"507",2019-05-06,27,0
"508",2019-05-06,28,0
"509",2019-05-06,29,0
"510",2019-05-06,30,0
"511",2019-05-06,31,0
"512",2019-05-06,32,0
"513",2019-05-06,33,0
"514",2019-05-06,34,0
"515",2019-05-06,35,0
"516",2019-05-06,36,0
"517",2019-05-06,37,0
"518",2019-05-06,38,0
"519",2019-05-06,39,0
"520",2019-05-06,40,0
"521",2019-05-06,41,0
"522",2019-05-06,42,0
"523",2019-05-06,43,0
"524",2019-05-06,44,0
"525",2019-05-06,45,0
"526",2019-05-06,46,0
"527",2019-05-06,47,0
"528",2019-05-06,48,0
"529",2019-05-06,49,0
"530",2019-05-06,50,0
"531",2019-05-06,51,0
"532",2019-05-06,52,0
"533",2019-05-06,53,0
"534",2019-05-06,54,0
"535",2019-05-06,55,0
"536",2019-05-06,56,0
"537",2019-05-06,57,0
"538",2019-05-06,58,0
"539",2019-05-06,59,0
"540",2019-05-06,60,0
"541",2019-05-06,61,0
"542",2019-05-06,62,0
"543",2019-05-06,63,0
"544",2019-05-06,64,0
"545",2019-05-06,65,0
"546",2019-05-06,66,0
"547",2019-05-06,67,0
"548",2019-05-06,68,0
"549",2019-05-06,69,0
"550",2019-05-06,70,0
"551",2019-05-06,71,0
"552",2019-05-06,72,0
"553",2019-05-06,73,0
"554",2019-05-06,74,0
"555",2019-05-06,75,0
"556",2019-05-06,76,0
"557",2019-05-06,77,0
"558",2019-05-06,78,0
"559",2019-05-06,79,0
"560",2019-05-06,80,0
"561",2019-05-06,81,0
"562",2019-05-06,82,0
"563",2019-05-06,83,0
"564",2019-05-06,84,0
"565",2019-05-06,85,0
"566",2019-05-06,86,0
"567",2019-05-06,87,0
"568",2019-05-06,88,0
"569",2019-05-06,89,0
"570",2019-05-06,90,0
"571",2019-05-06,91,0
"572",2019-05-06,92,0
"573",2019-05-06,93,0
"574",2019-05-06,94,0
"575",2019-05-06,95,0
"576",2019-05-06,96,0
"577",2019-05-06,97,0
"578",2019-05-06,98,0
"579",2019-05-06,99,0
"580",2019-05-06,100,0
"581",2019-05-06,101,0
"582",2019-05-06,102,0
"583",2019-05-06,103,0
"584",2019-05-06,104,0
"585",2019-05-06,105,0
"586",2019-05-06,106,0
"587",2019-05-06,107,0
"588",2019-05-06,108,0
"589",2019-05-06,109,0
"590",2019-05-06,110,0
"591",2019-05-06,111,0
"592",2019-05-06,112,0
"593",2019-05-06,113,0
"594",2019-05-06,114,0
"595",2019-05-06,115,0
"596",2019-05-06,116,0
"597",2019-05-06,117,0
"598",2019-05-06,118,0
"599",2019-05-06,119,0
"600",2019-05-06,120,0
"601",2019-05-06,121,0
"602",2019-05-06,122,0
"603",2019-05-06,123,0
"604",2019-05-06,124,0
"605",2019-05-06,125,0
"606",2019-05-06,126,0
"607",2019-05-06,127,0
"608",2019-05-06,128,0
"609",2019-05-06,129,0
"610",2019-05-06,130,0
"611",2019-05-06,131,0
"612",2019-05-06,132,0
"613",2019-05-06,133,0
"614",2019-05-06,134,0
"615",2019-05-06,135,0
"616",2019-05-06,136,0
"617",2019-05-06,137,0
"618",2019-05-06,138,0
"619",2019-05-06,139,0
"620",2019-05-06,140,0
"621",2019-05-06,141,0
"622",2019-05-06,142,0
"623",2019-05-06,143,0
"624",2019-05-06,144,0
"625",2019-05-06,145,0
"626",2019-05-06,146,0
"627",2019-05-06,147,0
"628",2019-05-06,148,0
"629",2019-05-06,149,0
"630",2019-05-06,150,0
"631",2019-05-06,151,0
"632",2019-05-06,152,0
"633",2019-05-06,153,0
"634",2019-05-06,154,0
"635",2019-05-06,155,0
"636",2019-05-06,156,0
"637",2019-05-06,157,0
"638",2019-05-06,158,0
"639",2019-05-06,159,0
"640",2019-05-06,160,0
"641",2019-05-09,1,0
"642",2019-05-09,2,0
"643",2019-05-09,3,0
"644",2019-05-09,4,1
"645",2019-05-09,5,1
"646",2019-05-09,6,1
"647",2019-05-09,7,2
"648",2019-05-09,8,0
"649",2019-05-09,9,1
"650",2019-05-09,10,0
"651",2019-05-09,11,1
"652",2019-05-09,12,0
"653",2019-05-09,13,0
"654",2019-05-09,14,0
"655",2019-05-09,15,0
"656",2019-05-09,16,0
"657",2019-05-09,17,8
"658",2019-05-09,18,0
"659",2019-05-09,19,1
"660",2019-05-09,20,0
"661",2019-05-09,21,0
"662",2019-05-09,22,0
"663",2019-05-09,23,3
"664",2019-05-09,24,0
"665",2019-05-09,25,0
"666",2019-05-09,26,0
"667",2019-05-09,27,1
"668",2019-05-09,28,0
"669",2019-05-09,29,0
"670",2019-05-09,30,0
"671",2019-05-09,31,0
"672",2019-05-09,32,1
"673",2019-05-09,33,0
"674",2019-05-09,34,0
"675",2019-05-09,35,0
"676",2019-05-09,36,0
"677",2019-05-09,37,0
"678",2019-05-09,38,0
"679",2019-05-09,39,0
"680",2019-05-09,40,0
"681",2019-05-09,41,0
"682",2019-05-09,42,0
"683",2019-05-09,43,0
"684",2019-05-09,44,0
"685",2019-05-09,45,0
"686",2019-05-09,46,0
"687",2019-05-09,47,0
"688",2019-05-09,48,0
"689",2019-05-09,49,0
"690",2019-05-09,50,0
"691",2019-05-09,51,0
"692",2019-05-09,52,0
"693",2019-05-09,53,0
"694",2019-05-09,54,0
"695",2019-05-09,55,0
"696",2019-05-09,56,0
"697",2019-05-09,57,0
"698",2019-05-09,58,0
"699",2019-05-09,59,0
"700",2019-05-09,60,0
"701",2019-05-09,61,0
"702",2019-05-09,62,0
"703",2019-05-09,63,0
"704",2019-05-09,64,0
"705",2019-05-09,65,0
"706",2019-05-09,66,0
"707",2019-05-09,67,0
"708",2019-05-09,68,0
"709",2019-05-09,69,0
"710",2019-05-09,70,0
"711",2019-05-09,71,0
"712",2019-05-09,72,0
"713",2019-05-09,73,0
"714",2019-05-09,74,0
"715",2019-05-09,75,0
"716",2019-05-09,76,0
"717",2019-05-09,77,2
"718",2019-05-09,78,1
"719",2019-05-09,79,4
"720",2019-05-09,80,1
"721",2019-05-09,81,0
"722",2019-05-09,82,0
"723",2019-05-09,83,0
"724",2019-05-09,84,0
"725",2019-05-09,85,0
"726",2019-05-09,86,1
"727",2019-05-09,87,0
"728",2019-05-09,88,0
"729",2019-05-09,89,0
"730",2019-05-09,90,0
"731",2019-05-09,91,0
"732",2019-05-09,92,0
"733",2019-05-09,93,0
"734",2019-05-09,94,0
"735",2019-05-09,95,0
"736",2019-05-09,96,0
"737",2019-05-09,97,1
"738",2019-05-09,98,4
"739",2019-05-09,99,0
"740",2019-05-09,100,3
"741",2019-05-09,101,0
"742",2019-05-09,102,0
"743",2019-05-09,103,0
"744",2019-05-09,104,1
"745",2019-05-09,105,0
"746",2019-05-09,106,0
"747",2019-05-09,107,0
"748",2019-05-09,108,0
"749",2019-05-09,109,0
"750",2019-05-09,110,0
"751",2019-05-09,111,0
"752",2019-05-09,112,0
"753",2019-05-09,113,0
"754",2019-05-09,114,0
"755",2019-05-09,115,0
"756",2019-05-09,116,0
"757",2019-05-09,117,0
"758",2019-05-09,118,0
"759",2019-05-09,119,0
"760",2019-05-09,120,0
"761",2019-05-09,121,0
"762",2019-05-09,122,0
"763",2019-05-09,123,0
"764",2019-05-09,124,0
"765",2019-05-09,125,0
"766",2019-05-09,126,0
"767",2019-05-09,127,0
"768",2019-05-09,128,0
"769",2019-05-09,129,0
"770",2019-05-09,130,0
"771",2019-05-09,131,0
"772",2019-05-09,132,0
"773",2019-05-09,133,0
"774",2019-05-09,134,0
"775",2019-05-09,135,0
"776",2019-05-09,136,0
"777",2019-05-09,137,0
"778",2019-05-09,138,0
"779",2019-05-09,139,0
"780",2019-05-09,140,0
"781",2019-05-09,141,0
"782",2019-05-09,142,0
"783",2019-05-09,143,0
"784",2019-05-09,144,0
"785",2019-05-09,145,0
"786",2019-05-09,146,0
"787",2019-05-09,147,0
"788",2019-05-09,148,0
"789",2019-05-09,149,0
"790",2019-05-09,150,0
"791",2019-05-09,151,0
"792",2019-05-09,152,0
"793",2019-05-09,153,0
"794",2019-05-09,154,0
"795",2019-05-09,155,0
"796",2019-05-09,156,3
"797",2019-05-09,157,0
"798",2019-05-09,158,3
"799",2019-05-09,159,2
"800",2019-05-09,160,4
"801",2019-05-16,1,15
"802",2019-05-16,2,7
"803",2019-05-16,3,15
"804",2019-05-16,4,16
"805",2019-05-16,5,12
"806",2019-05-16,6,4
"807",2019-05-16,7,10
"808",2019-05-16,8,0
"809",2019-05-16,9,3
"810",2019-05-16,10,1
"811",2019-05-16,11,0
"812",2019-05-16,12,17
"813",2019-05-16,13,9
"814",2019-05-16,14,0
"815",2019-05-16,15,0
"816",2019-05-16,16,0
"817",2019-05-16,17,20
"818",2019-05-16,18,0
"819",2019-05-16,19,11
"820",2019-05-16,20,2
"821",2019-05-16,21,0
"822",2019-05-16,22,0
"823",2019-05-16,23,3
"824",2019-05-16,24,1
"825",2019-05-16,25,3
"826",2019-05-16,26,0
"827",2019-05-16,27,2
"828",2019-05-16,28,2
"829",2019-05-16,29,4
"830",2019-05-16,30,0
"831",2019-05-16,31,0
"832",2019-05-16,32,0
"833",2019-05-16,33,0
"834",2019-05-16,34,1
"835",2019-05-16,35,1
"836",2019-05-16,36,0
"837",2019-05-16,37,0
"838",2019-05-16,38,0
"839",2019-05-16,39,1
"840",2019-05-16,40,0
"841",2019-05-16,41,0
"842",2019-05-16,42,0
"843",2019-05-16,43,0
"844",2019-05-16,44,2
"845",2019-05-16,45,0
"846",2019-05-16,46,1
"847",2019-05-16,47,0
"848",2019-05-16,48,0
"849",2019-05-16,49,0
"850",2019-05-16,50,0
"851",2019-05-16,51,0
"852",2019-05-16,52,1
"853",2019-05-16,53,0
"854",2019-05-16,54,0
"855",2019-05-16,55,6
"856",2019-05-16,56,6
"857",2019-05-16,57,4
"858",2019-05-16,58,2
"859",2019-05-16,59,0
"860",2019-05-16,60,0
"861",2019-05-16,61,0
"862",2019-05-16,62,0
"863",2019-05-16,63,0
"864",2019-05-16,64,0
"865",2019-05-16,65,2
"866",2019-05-16,66,2
"867",2019-05-16,67,0
"868",2019-05-16,68,0
"869",2019-05-16,69,3
"870",2019-05-16,70,2
"871",2019-05-16,71,0
"872",2019-05-16,72,0
"873",2019-05-16,73,1
"874",2019-05-16,74,0
"875",2019-05-16,75,0
"876",2019-05-16,76,0
"877",2019-05-16,77,0
"878",2019-05-16,78,0
"879",2019-05-16,79,0
"880",2019-05-16,80,0
"881",2019-05-16,81,1
"882",2019-05-16,82,0
"883",2019-05-16,83,0
"884",2019-05-16,84,0
"885",2019-05-16,85,0
"886",2019-05-16,86,0
"887",2019-05-16,87,0
"888",2019-05-16,88,0
"889",2019-05-16,89,0
"890",2019-05-16,90,0
"891",2019-05-16,91,2
"892",2019-05-16,92,3
"893",2019-05-16,93,3
"894",2019-05-16,94,0
"895",2019-05-16,95,5
"896",2019-05-16,96,3
"897",2019-05-16,97,4
"898",2019-05-16,98,13
"899",2019-05-16,99,9
"900",2019-05-16,100,9
"901",2019-05-16,101,2
"902",2019-05-16,102,0
"903",2019-05-16,103,0
"904",2019-05-16,104,0
"905",2019-05-16,105,0
"906",2019-05-16,106,0
"907",2019-05-16,107,3
"908",2019-05-16,108,3
"909",2019-05-16,109,0
"910",2019-05-16,110,3
"911",2019-05-16,111,1
"912",2019-05-16,112,0
"913",2019-05-16,113,0
"914",2019-05-16,114,0
"915",2019-05-16,115,0
"916",2019-05-16,116,1
"917",2019-05-16,117,0
"918",2019-05-16,118,0
"919",2019-05-16,119,0
"920",2019-05-16,120,0
"921",2019-05-16,121,0
"922",2019-05-16,122,0
"923",2019-05-16,123,0
"924",2019-05-16,124,0
"925",2019-05-16,125,0
"926",2019-05-16,126,0
"927",2019-05-16,127,0
"928",2019-05-16,128,0
"929",2019-05-16,129,0
"930",2019-05-16,130,0
"931",2019-05-16,131,0
"932",2019-05-16,132,0
"933",2019-05-16,133,0
"934",2019-05-16,134,0
"935",2019-05-16,135,0
"936",2019-05-16,136,0
"937",2019-05-16,137,0
"938",2019-05-16,138,0
"939",2019-05-16,139,0
"940",2019-05-16,140,0
"941",2019-05-16,141,0
"942",2019-05-16,142,1
"943",2019-05-16,143,1
"944",2019-05-16,144,0
"945",2019-05-16,145,0
"946",2019-05-16,146,0
"947",2019-05-16,147,0
"948",2019-05-16,148,0
"949",2019-05-16,149,0
"950",2019-05-16,150,0
"951",2019-05-16,151,0
"952",2019-05-16,152,0
"953",2019-05-16,153,0
"954",2019-05-16,154,0
"955",2019-05-16,155,0
"956",2019-05-16,156,12
"957",2019-05-16,157,0
"958",2019-05-16,158,26
"959",2019-05-16,159,6
"960",2019-05-16,160,7
"961",2019-05-23,1,1
"962",2019-05-23,2,0
"963",2019-05-23,3,2
"964",2019-05-23,4,2
"965",2019-05-23,5,0
"966",2019-05-23,6,0
"967",2019-05-23,7,0
"968",2019-05-23,8,0
"969",2019-05-23,9,1
"970",2019-05-23,10,0
"971",2019-05-23,11,0
"972",2019-05-23,12,6
"973",2019-05-23,13,2
"974",2019-05-23,14,0
"975",2019-05-23,15,0
"976",2019-05-23,16,0
"977",2019-05-23,17,0
"978",2019-05-23,18,0
"979",2019-05-23,19,0
"980",2019-05-23,20,0
"981",2019-05-23,21,0
"982",2019-05-23,22,0
"983",2019-05-23,23,0
"984",2019-05-23,24,0
"985",2019-05-23,25,0
"986",2019-05-23,26,0
"987",2019-05-23,27,0
"988",2019-05-23,28,0
"989",2019-05-23,29,0
"990",2019-05-23,30,0
"991",2019-05-23,31,0
"992",2019-05-23,32,1
"993",2019-05-23,33,0
"994",2019-05-23,34,0
"995",2019-05-23,35,0
"996",2019-05-23,36,0
"997",2019-05-23,37,0
"998",2019-05-23,38,0
